2742.000,1.000,0.463,2347.000,1.000,0.334,3367.000,1.000,0.333,2055.000,4.000,0.333,2532.000,2.000,0.332
2749.000,1.000,0.396,2055.000,4.000,0.303,2370.000,1.000,0.301,4986.000,1.000,0.278,6493.000,1.000,0.272
2757.000,1.000,0.533,2574.000,1.000,0.388,2265.000,1.000,0.341,2669.000,1.000,0.338,3546.000,1.000,0.335
2774.000,1.000,0.442,1984.000,1.000,0.342,2574.000,1.000,0.313,6976.000,1.000,0.310,6533.000,1.000,0.310
2789.000,1.000,0.479,6533.000,1.000,0.334,4620.000,1.000,0.317,2732.000,1.000,0.304,6158.000,1.000,0.301
2793.000,1.000,0.592,2918.000,1.000,0.396,6978.000,1.000,0.390,6384.000,1.000,0.389,1164.000,1.000,0.388
2803.000,1.000,0.513,4251.000,1.000,0.286,1537.000,1.000,0.286,2347.000,1.000,0.282,4620.000,1.000,0.274
2811.000,1.000,0.619,2918.000,1.000,0.471,6301.000,1.000,0.465,1760.000,1.000,0.465,5189.000,1.000,0.446
2832.000,1.000,0.474,6533.000,1.000,0.276,2347.000,1.000,0.275,4644.000,1.000,0.266,2918.000,1.000,0.265
2834.000,1.000,0.279,5147.000,1.000,0.238,6976.000,1.000,0.231,3387.000,1.000,0.231,1076.000,1.000,0.225
2838.000,1.000,0.759,1768.000,1.000,0.441,2918.000,1.000,0.430,6490.000,1.000,0.419,6978.000,1.000,0.417
2857.000,1.000,0.562,6533.000,1.000,0.459,2370.000,1.000,0.362,2574.000,2.000,0.345,4247.000,1.000,0.345
2873.000,1.000,0.483,3077.000,1.000,0.275,2574.000,1.000,0.259,2055.000,2.000,0.258,1217.000,1.000,0.254
2878.000,1.000,0.685,2574.000,1.000,0.412,2055.000,4.000,0.395,4620.000,1.000,0.343,6057.000,1.000,0.336
2892.000,1.000,0.468,2574.000,1.000,0.404,1840.000,1.000,0.381,4326.000,1.000,0.376,2370.000,1.000,0.375
2905.000,1.000,0.367,2918.000,1.000,0.263,5189.000,1.000,0.253,6978.000,1.000,0.244,1164.000,1.000,0.241
2918.000,1.000,0.640,1076.000,1.000,0.491,2055.000,4.000,0.480,4326.000,1.000,0.456,6490.000,1.000,0.445
2926.000,1.000,0.559,4620.000,1.000,0.305,3306.000,1.000,0.298,6533.000,1.000,0.296,4433.000,1.000,0.287
2945.000,1.000,0.679,2918.000,1.000,0.389,1076.000,2.000,0.375,6384.000,1.000,0.373,5189.000,1.000,0.370
2956.000,1.000,0.477,2574.000,2.000,0.251,6295.000,1.000,0.229,3595.000,1.000,0.228,4693.000,1.000,0.228
2967.000,1.000,0.730,2918.000,1.000,0.408,4644.000,1.000,0.401,2574.000,3.000,0.377,1076.000,1.000,0.370
2968.000,1.000,0.565,6533.000,1.000,0.485,3617.000,1.000,0.448,2918.000,1.000,0.447,6158.000,1.000,0.440
2971.000,1.000,0.591,6301.000,1.000,0.487,6533.000,1.000,0.475,3690.000,1.000,0.470,2574.000,3.000,0.437
2987.000,1.000,0.253,2574.000,1.000,0.316,6817.000,1.000,0.290,6258.000,1.000,0.282,6057.000,1.000,0.281
2988.000,1.000,0.414,4251.000,2.000,0.226,2574.000,1.000,0.225,5379.000,1.000,0.220,3718.000,1.000,0.220
3003.000,1.000,0.553,5379.000,4.000,0.339,4146.000,1.000,0.332,4172.000,1.000,0.330,4334.000,1.000,0.320
3009.000,1.000,0.554,2574.000,1.000,0.402,2370.000,1.000,0.382,3077.000,1.000,0.376,6298.000,1.000,0.370
3010.000,1.000,0.497,2574.000,1.000,0.434,6817.000,1.000,0.416,3077.000,1.000,0.373,3306.000,1.000,0.372
3019.000,1.000,0.602,5379.000,1.000,0.339,4669.000,1.000,0.286,3600.000,1.000,0.284,4251.000,1.000,0.278
3043.000,1.000,0.613,6533.000,1.000,0.357,6295.000,1.000,0.349,2574.000,2.000,0.335,1840.000,1.000,0.334
3050.000,1.000,0.546,4644.000,1.000,0.296,4520.000,1.000,0.282,2055.000,4.000,0.281,6533.000,1.000,0.281
3052.000,1.000,0.457,6533.000,1.000,0.323,4644.000,1.000,0.300,2370.000,1.000,0.296,1840.000,1.000,0.293
3055.000,1.000,0.522,2918.000,1.000,0.442,6301.000,1.000,0.430,6876.000,1.000,0.414,3617.000,1.000,0.404
3059.000,1.000,0.466,4620.000,1.000,0.305,1494.000,1.000,0.305,6709.000,1.000,0.291,6239.000,1.000,0.285
3061.000,1.000,0.485,5811.000,1.000,0.336,3682.000,1.000,0.335,6533.000,1.000,0.325,1059.000,1.000,0.319
3077.000,1.000,0.739,2574.000,1.000,0.519,6817.000,1.000,0.456,3609.000,1.000,0.373,1840.000,1.000,0.357
3080.000,1.000,0.604,6533.000,1.000,0.512,2370.000,2.000,0.469,2347.000,1.000,0.444,4241.000,1.000,0.428
3091.000,1.000,0.299,2370.000,1.000,0.322,2574.000,3.000,0.312,2055.000,4.000,0.300,4693.000,1.000,0.284
3098.000,1.000,0.507,2574.000,2.000,0.392,2918.000,1.000,0.373,1840.000,1.000,0.368,4620.000,1.000,0.362
3105.000,1.000,0.423,6533.000,1.000,0.431,6301.000,1.000,0.362,2574.000,3.000,0.358,2347.000,1.000,0.349
3110.000,1.000,0.525,2918.000,1.000,0.461,1076.000,1.000,0.431,4326.000,1.000,0.410,6490.000,1.000,0.406
3111.000,1.000,0.623,3337.000,1.000,0.461,5948.000,1.000,0.453,2838.000,1.000,0.444,6490.000,1.000,0.441
3120.000,1.000,0.225,5379.000,2.000,0.267,3682.000,1.000,0.211,3177.000,2.000,0.194,1517.000,1.000,0.166
3124.000,1.000,0.535,6298.000,1.000,0.384,6533.000,1.000,0.361,6976.000,2.000,0.352,2574.000,2.000,0.345
3152.000,1.000,0.560,2574.000,1.000,0.357,6817.000,1.000,0.346,3077.000,1.000,0.342,2055.000,4.000,0.341
3165.000,1.000,0.405,3077.000,1.000,0.270,4644.000,2.000,0.260,6533.000,1.000,0.241,2574.000,2.000,0.235
3168.000,1.000,0.625,6533.000,1.000,0.428,1076.000,1.000,0.415,6301.000,1.000,0.415,2732.000,1.000,0.401
3177.000,1.000,0.251,6176.000,3.000,0.214,1035.000,4.000,0.163,3843.000,1.000,0.117,2354.000,2.000,0.115
3178.000,1.000,0.485,2574.000,1.000,0.359,6298.000,1.000,0.350,6817.000,1.000,0.315,2669.000,1.000,0.310
3180.000,1.000,0.408,6817.000,1.000,0.206,2574.000,2.000,0.205,5207.000,1.000,0.200,2725.000,1.000,0.195
3184.000,1.000,0.538,2918.000,1.000,0.377,5189.000,1.000,0.340,1164.000,1.000,0.340,6384.000,1.000,0.339
3211.000,1.000,0.675,2574.000,1.000,0.392,6298.000,1.000,0.384,3077.000,1.000,0.345,2669.000,1.000,0.344
3217.000,1.000,0.664,6298.000,1.000,0.479,2574.000,1.000,0.429,6533.000,1.000,0.384,3077.000,1.000,0.369
3221.000,1.000,0.523,4268.000,1.000,0.290,4620.000,1.000,0.284,3465.000,1.000,0.272,1257.000,1.000,0.270
3234.000,1.000,0.585,6298.000,1.000,0.373,1076.000,1.000,0.365,3690.000,1.000,0.360,3682.000,1.000,0.336
3245.000,1.000,0.565,6533.000,1.000,0.342,4693.000,1.000,0.312,6817.000,2.000,0.310,2574.000,2.000,0.307
3246.000,1.000,0.605,6298.000,1.000,0.468,2574.000,1.000,0.444,6817.000,1.000,0.441,6976.000,1.000,0.424
3262.000,1.000,0.730,2574.000,1.000,0.397,6394.000,1.000,0.374,3077.000,1.000,0.364,6817.000,1.000,0.356
3281.000,1.000,0.618,6533.000,1.000,0.432,2574.000,2.000,0.422,4693.000,1.000,0.415,4326.000,1.000,0.384
3293.000,1.000,0.597,6533.000,1.000,0.503,2574.000,3.000,0.447,6961.000,1.000,0.442,4093.000,1.000,0.435
3302.000,1.000,0.463,2669.000,1.000,0.257,6817.000,1.000,0.257,6258.000,1.000,0.256,2574.000,1.000,0.254
3306.000,1.000,0.573,4644.000,1.000,0.455,6158.000,1.000,0.417,2347.000,1.000,0.417,2918.000,1.000,0.410
3314.000,1.000,0.509,6533.000,1.000,0.352,2370.000,1.000,0.324,1840.000,1.000,0.313,4326.000,1.000,0.308
3326.000,1.000,0.436,7441.000,1.000,0.239,5328.000,1.000,0.227,2918.000,2.000,0.226,3690.000,1.000,0.218
3335.000,1.000,0.522,6298.000,1.000,0.411,2574.000,1.000,0.391,3682.000,1.000,0.354,2669.000,1.000,0.349
3337.000,1.000,0.710,2918.000,1.000,0.482,1076.000,2.000,0.472,6978.000,1.000,0.458,6490.000,1.000,0.456
3346.000,1.000,0.330,5379.000,2.000,0.276,2574.000,1.000,0.249,6817.000,1.000,0.236,4251.000,2.000,0.229
3355.000,1.000,0.407,2574.000,1.000,0.301,2532.000,1.000,0.290,2055.000,2.000,0.279,6817.000,1.000,0.276
3358.000,1.000,0.431,6533.000,1.000,0.427,2370.000,1.000,0.391,2574.000,3.000,0.355,2055.000,4.000,0.355
3367.000,1.000,0.387,6533.000,1.000,0.395,2370.000,1.000,0.343,4693.000,1.000,0.313,2574.000,4.000,0.312
3387.000,1.000,0.702,2574.000,2.000,0.409,6817.000,1.000,0.406,6298.000,1.000,0.387,1076.000,1.000,0.386
3393.000,1.000,0.395,6533.000,1.000,0.183,2669.000,1.000,0.179,5379.000,3.000,0.176,4817.000,1.000,0.172
3397.000,1.000,0.540,4251.000,2.000,0.292,5379.000,2.000,0.282,2562.000,1.000,0.261,3620.000,1.000,0.258
3403.000,1.000,0.516,4620.000,1.000,0.253,7441.000,1.000,0.249,6533.000,2.000,0.239,2918.000,2.000,0.234
3443.000,1.000,0.375,1164.000,1.000,0.291,4644.000,1.000,0.264,2918.000,1.000,0.262,4326.000,1.000,0.254
3444.000,1.000,0.432,2725.000,1.000,0.340,2055.000,4.000,0.329,4520.000,1.000,0.321,6158.000,1.000,0.319
3445.000,1.000,0.615,2574.000,1.000,0.418,2370.000,1.000,0.405,2055.000,4.000,0.401,1840.000,1.000,0.395
3453.000,1.000,0.498,2918.000,1.000,0.373,4326.000,1.000,0.360,1076.000,1.000,0.352,2547.000,1.000,0.350
3458.000,1.000,0.288,6298.000,1.000,0.440,1076.000,2.000,0.344,3337.000,1.000,0.325,3690.000,1.000,0.322
3465.000,1.000,0.488,4620.000,1.000,0.357,4268.000,1.000,0.332,1257.000,1.000,0.328,3306.000,1.000,0.325
3474.000,1.000,0.403,2918.000,1.000,0.232,7441.000,1.000,0.228,6533.000,1.000,0.220,3690.000,1.000,0.219
3495.000,1.000,0.436,6533.000,1.000,0.420,6301.000,1.000,0.392,6961.000,1.000,0.391,4520.000,1.000,0.381
3496.000,1.000,0.514,2574.000,2.000,0.341,2055.000,4.000,0.322,6533.000,1.000,0.316,1494.000,1.000,0.312
3503.000,1.000,0.500,2918.000,1.000,0.313,6709.000,1.000,0.309,1119.000,1.000,0.306,6978.000,1.000,0.300
3518.000,1.000,0.464,6533.000,1.000,0.392,2574.000,2.000,0.337,1171.000,1.000,0.317,6961.000,1.000,0.317
3523.000,1.000,0.571,2574.000,1.000,0.446,6817.000,1.000,0.421,6298.000,1.000,0.405,3009.000,1.000,0.395
3526.000,1.000,0.473,6533.000,1.000,0.311,3701.000,1.000,0.306,3617.000,1.000,0.305,5434.000,1.000,0.293
3534.000,1.000,0.384,6533.000,1.000,0.357,2574.000,1.000,0.352,2669.000,1.000,0.336,6298.000,1.000,0.330
3536.000,1.000,0.641,2055.000,4.000,0.360,2370.000,1.000,0.319,2574.000,1.000,0.316,4580.000,1.000,0.313
3539.000,1.000,0.638,7441.000,1.000,0.475,5948.000,1.000,0.472,2918.000,2.000,0.452,5189.000,1.000,0.448
3545.000,1.000,0.596,4251.000,1.000,0.296,5379.000,1.000,0.295,2574.000,1.000,0.267,3718.000,1.000,0.265
3546.000,1.000,0.438,2574.000,1.000,0.448,2669.000,1.000,0.375,6298.000,1.000,0.369,3682.000,1.000,0.365
3551.000,1.000,0.468,2574.000,1.000,0.384,3077.000,1.000,0.339,6817.000,1.000,0.327,1498.000,1.000,0.317
3558.000,1.000,0.512,2918.000,1.000,0.360,1076.000,1.000,0.349,4620.000,1.000,0.347,1257.000,1.000,0.341
3577.000,1.000,0.626,2574.000,2.000,0.372,6533.000,1.000,0.359,2055.000,4.000,0.354,2370.000,1.000,0.347
3589.000,1.000,0.484,4251.000,1.000,0.271,5379.000,1.000,0.266,3620.000,1.000,0.253,1517.000,1.000,0.251
3593.000,1.000,0.487,4146.000,1.000,0.253,2055.000,1.000,0.250,3620.000,1.000,0.245,2532.000,1.000,0.243
3594.000,1.000,0.439,5338.000,1.000,0.179,6312.000,3.000,0.113,6962.000,4.000,0.100,5951.000,1.000,0.100
3595.000,1.000,0.489,2574.000,1.000,0.414,6817.000,1.000,0.366,2370.000,1.000,0.346,2055.000,4.000,0.345
3600.000,1.000,0.477,2055.000,4.000,0.315,2574.000,1.000,0.296,1840.000,1.000,0.290,6817.000,1.000,0.286
3609.000,1.000,0.682,2574.000,2.000,0.446,6298.000,1.000,0.409,6817.000,1.000,0.391,7154.000,3.000,0.367
3611.000,1.000,0.543,2574.000,2.000,0.408,5811.000,1.000,0.362,6817.000,1.000,0.359,6533.000,1.000,0.356
3616.000,1.000,0.544,6298.000,1.000,0.296,3682.000,1.000,0.277,3337.000,1.000,0.268,1388.000,1.000,0.255
3617.000,1.000,0.560,6533.000,1.000,0.547,6301.000,1.000,0.487,2347.000,1.000,0.467,2732.000,1.000,0.464
3618.000,1.000,0.413,2574.000,1.000,0.352,2055.000,2.000,0.319,4986.000,1.000,0.312,4474.000,1.000,0.311
3620.000,1.000,0.332,5379.000,1.000,0.260,4251.000,1.000,0.246,1517.000,1.000,0.236,5206.000,1.000,0.190
3621.000,1.000,0.627,6976.000,1.000,0.402,2574.000,1.000,0.372,6817.000,1.000,0.366,3682.000,1.000,0.320
3625.000,1.000,0.482,3690.000,1.000,0.341,6976.000,1.000,0.288,1225.000,1.000,0.273,2918.000,1.000,0.259
3634.000,1.000,0.536,2918.000,1.000,0.398,3306.000,1.000,0.366,4268.000,1.000,0.364,4644.000,1.000,0.354
3648.000,1.000,0.447,3715.000,1.000,0.359,1948.000,1.000,0.308,3091.000,1.000,0.304,4326.000,1.000,0.299
3659.000,1.000,0.536,6533.000,1.000,0.412,6961.000,1.000,0.391,2918.000,1.000,0.390,2055.000,4.000,0.389
3660.000,1.000,0.423,1840.000,1.000,0.264,5350.000,1.000,0.263,1119.000,1.000,0.260,2742.000,1.000,0.259
3661.000,1.000,0.549,6533.000,3.000,0.445,6301.000,1.000,0.406,2370.000,3.000,0.397,4924.000,1.000,0.395
3670.000,1.000,0.591,2918.000,1.000,0.365,2574.000,2.000,0.364,1076.000,1.000,0.347,3077.000,1.000,0.338
3680.000,1.000,0.630,1768.000,1.000,0.351,6876.000,1.000,0.333,1599.000,1.000,0.319,6978.000,1.000,0.318
3682.000,1.000,0.592,2574.000,1.000,0.477,6057.000,1.000,0.419,3077.000,1.000,0.414,6817.000,1.000,0.386
3686.000,1.000,0.577,2574.000,2.000,0.424,2370.000,1.000,0.387,3077.000,1.000,0.371,1171.000,1.000,0.364
3690.000,1.000,0.703,1076.000,1.000,0.519,5189.000,1.000,0.495,2918.000,1.000,0.495,6978.000,1.000,0.483
3701.000,1.000,0.523,2055.000,4.000,0.387,4644.000,1.000,0.379,2347.000,1.000,0.361,6533.000,1.000,0.352
3705.000,1.000,0.534,3690.000,1.000,0.331,4102.000,1.000,0.330,5811.000,1.000,0.313,7441.000,1.000,0.286
3715.000,1.000,0.587,2918.000,1.000,0.411,6088.000,1.000,0.374,4326.000,1.000,0.359,4644.000,1.000,0.352
3718.000,1.000,0.529,2574.000,1.000,0.360,1722.000,1.000,0.261,4146.000,1.000,0.249,1517.000,1.000,0.245
3732.000,1.000,0.381,3444.000,2.000,0.154,5756.000,1.000,0.140,6241.000,1.000,0.138,1494.000,1.000,0.133
3740.000,1.000,0.651,2918.000,1.000,0.362,4433.000,1.000,0.360,1076.000,1.000,0.360,1494.000,1.000,0.358
3756.000,1.000,0.551,2918.000,1.000,0.403,3617.000,1.000,0.397,5385.000,1.000,0.367,6301.000,1.000,0.366
3778.000,1.000,0.595,2055.000,1.000,0.223,6533.000,1.000,0.168,1217.000,2.000,0.165,6962.000,4.000,0.163
3781.000,1.000,0.513,4644.000,1.000,0.319,3701.000,1.000,0.312,1119.000,1.000,0.294,6158.000,1.000,0.288
3793.000,1.000,0.728,3871.000,1.000,0.235,1217.000,1.000,0.201,3794.000,1.000,0.196,4247.000,1.000,0.186
3794.000,1.000,0.569,4620.000,1.000,0.220,2023.000,1.000,0.213,3306.000,1.000,0.207,3718.000,1.000,0.196
3797.000,1.000,0.416,6029.000,1.000,0.231,4620.000,1.000,0.228,3701.000,1.000,0.225,2918.000,1.000,0.220
3816.000,1.000,0.538,2574.000,1.000,0.323,6298.000,1.000,0.306,2055.000,1.000,0.298,6817.000,1.000,0.294
3823.000,1.000,0.676,6298.000,1.000,0.231,2669.000,1.000,0.173,1074.000,4.000,0.172,7024.000,3.000,0.171
3837.000,1.000,0.564,3732.000,1.000,0.079,1301.000,1.000,0.064,1539.000,1.000,0.064,5019.000,1.000,0.063
3843.000,1.000,0.429,2347.000,1.000,0.310,1657.000,1.000,0.288,2055.000,4.000,0.287,5460.000,1.000,0.287
3844.000,1.000,0.731,2110.000,1.000,0.426,6088.000,1.000,0.413,3715.000,1.000,0.406,2640.000,1.000,0.393
3853.000,1.000,0.485,2055.000,1.000,0.224,2574.000,1.000,0.192,4778.000,1.000,0.176,2532.000,1.000,0.174
3858.000,1.000,0.607,6301.000,1.000,0.400,6533.000,1.000,0.399,5136.000,1.000,0.391,2347.000,1.000,0.388
3859.000,1.000,0.505,2574.000,2.000,0.403,6298.000,1.000,0.383,6533.000,1.000,0.382,1171.000,1.000,0.358
3866.000,1.000,0.474,6533.000,1.000,0.383,6301.000,1.000,0.354,6961.000,1.000,0.337,3617.000,1.000,0.335
3871.000,1.000,0.613,5379.000,2.000,0.368,4251.000,2.000,0.366,5573.000,1.000,0.334,2562.000,1.000,0.316
3892.000,1.000,0.802,1768.000,1.000,0.158,2918.000,1.000,0.148,6214.000,2.000,0.130,1736.000,1.000,0.126
3904.000,1.000,0.652,1076.000,1.000,0.405,3077.000,1.000,0.402,2918.000,1.000,0.399,2574.000,3.000,0.397
3908.000,1.000,0.470,6298.000,1.000,0.320,1498.000,1.000,0.310,2574.000,1.000,0.305,6817.000,1.000,0.302
3923.000,1.000,0.474,3293.000,1.000,0.191,6270.000,1.000,0.190,5686.000,2.000,0.187,7441.000,1.000,0.186
3948.000,1.000,0.417,6533.000,1.000,0.299,2574.000,2.000,0.275,1840.000,1.000,0.264,2370.000,2.000,0.262
3970.000,1.000,0.435,2918.000,1.000,0.332,4326.000,1.000,0.321,5656.000,1.000,0.302,6709.000,1.000,0.301
3997.000,1.000,0.404,6817.000,1.000,0.268,2574.000,1.000,0.263,3077.000,1.000,0.259,4644.000,1.000,0.257
4004.000,1.000,0.405,5379.000,2.000,0.363,4251.000,2.000,0.307,4861.000,1.000,0.264,3019.000,1.000,0.264
4016.000,1.000,0.372,6817.000,1.000,0.360,1537.000,1.000,0.360,2574.000,1.000,0.359,2892.000,1.000,0.352
4026.000,1.000,0.593,2574.000,1.000,0.410,6817.000,1.000,0.349,2669.000,1.000,0.344,3077.000,1.000,0.329
4027.000,1.000,0.502,3871.000,1.000,0.260,5379.000,3.000,0.259,3367.000,1.000,0.249,4146.000,1.000,0.247
4040.000,1.000,0.602,6301.000,1.000,0.357,2918.000,1.000,0.344,4326.000,2.000,0.341,1760.000,1.000,0.341
4046.000,1.000,0.446,6298.000,1.000,0.423,2574.000,1.000,0.382,6817.000,1.000,0.360,6976.000,1.000,0.344
4052.000,1.000,0.604,4251.000,1.000,0.232,4326.000,1.000,0.224,3019.000,1.000,0.222,2023.000,1.000,0.220
4059.000,1.000,0.539,2574.000,3.000,0.445,6533.000,1.000,0.426,1171.000,1.000,0.395,6817.000,2.000,0.387
4076.000,1.000,0.878,6298.000,1.000,0.465,3211.000,1.000,0.389,2574.000,2.000,0.371,3217.000,1.000,0.363
4081.000,1.000,0.569,1119.000,1.000,0.314,4326.000,1.000,0.311,2918.000,1.000,0.309,4644.000,1.000,0.304
4092.000,1.000,0.579,2574.000,4.000,0.366,6533.000,3.000,0.353,6301.000,2.000,0.344,2264.000,1.000,0.343
4093.000,1.000,0.602,2918.000,1.000,0.462,4326.000,1.000,0.446,6301.000,1.000,0.430,6384.000,1.000,0.426
4102.000,1.000,0.696,5811.000,1.000,0.281,3690.000,1.000,0.278,1262.000,1.000,0.278,3682.000,1.000,0.259
4107.000,1.000,0.585,6533.000,1.000,0.336,6876.000,1.000,0.336,2574.000,3.000,0.332,3077.000,2.000,0.331
4111.000,1.000,0.640,6533.000,1.000,0.412,4300.000,1.000,0.359,6961.000,1.000,0.356,6301.000,1.000,0.354
4120.000,1.000,0.427,7099.000,1.000,0.201,4433.000,1.000,0.201,6876.000,1.000,0.199,6924.000,1.000,0.199
4128.000,1.000,0.590,5189.000,1.000,0.419,6876.000,1.000,0.419,5385.000,1.000,0.411,1768.000,1.000,0.411
4131.000,1.000,0.572,6533.000,1.000,0.457,6298.000,2.000,0.433,2574.000,3.000,0.421,6301.000,1.000,0.395
4142.000,1.000,0.395,2574.000,2.000,0.348,4644.000,1.000,0.348,3077.000,1.000,0.334,6817.000,1.000,0.302
4146.000,1.000,0.406,2574.000,1.000,0.377,5379.000,2.000,0.333,4245.000,1.000,0.330,4861.000,1.000,0.307
4172.000,1.000,0.409,2574.000,1.000,0.352,4146.000,1.000,0.333,2055.000,2.000,0.320,4245.000,1.000,0.289
4176.000,1.000,0.645,5328.000,1.000,0.164,1760.000,1.000,0.161,5948.000,1.000,0.140,1969.000,2.000,0.140
4184.000,1.000,0.500,2574.000,1.000,0.386,6817.000,1.000,0.343,1498.000,1.000,0.339,4831.000,1.000,0.334
4193.000,1.000,0.521,6298.000,2.000,0.434,7441.000,1.000,0.423,6533.000,1.000,0.420,2574.000,2.000,0.392
4223.000,1.000,0.517,2574.000,1.000,0.345,4251.000,1.000,0.325,6817.000,1.000,0.322,2055.000,3.000,0.281
4226.000,1.000,0.678,6301.000,1.000,0.341,5098.000,1.000,0.321,2918.000,1.000,0.307,6961.000,1.000,0.301
4241.000,1.000,0.516,2574.000,3.000,0.434,2370.000,1.000,0.432,4247.000,1.000,0.396,4693.000,1.000,0.394
4244.000,1.000,0.700,7441.000,1.000,0.507,5328.000,1.000,0.504,6301.000,1.000,0.482,1760.000,1.000,0.477
4245.000,1.000,0.540,2055.000,1.000,0.300,1502.000,1.000,0.285,3718.000,1.000,0.280,1720.000,1.000,0.272
4247.000,1.000,0.568,2574.000,2.000,0.433,2370.000,1.000,0.414,2055.000,4.000,0.395,4620.000,1.000,0.381
4251.000,1.000,0.407,2055.000,1.000,0.261,5843.000,1.000,0.248,7080.000,1.000,0.225,6307.000,1.000,0.221
4268.000,1.000,0.509,2918.000,1.000,0.351,5460.000,1.000,0.322,2055.000,4.000,0.311,4326.000,1.000,0.309
4279.000,1.000,0.393,4146.000,1.000,0.327,3367.000,1.000,0.325,2574.000,1.000,0.318,4251.000,1.000,0.294
4284.000,1.000,0.388,6298.000,4.000,0.323,2055.000,1.000,0.264,2669.000,3.000,0.255,2574.000,3.000,0.252
4295.000,1.000,0.570,1494.000,1.000,0.217,2547.000,1.000,0.215,6876.000,1.000,0.212,6978.000,1.000,0.211
4300.000,1.000,0.708,6533.000,1.000,0.525,6817.000,1.000,0.464,1840.000,1.000,0.443,2574.000,2.000,0.432
4305.000,1.000,0.506,2574.000,1.000,0.352,2532.000,1.000,0.314,2370.000,1.000,0.306,4620.000,1.000,0.302
4311.000,1.000,0.542,2574.000,1.000,0.352,4644.000,1.000,0.330,3077.000,1.000,0.327,4620.000,1.000,0.324
4314.000,1.000,0.454,4669.000,1.000,0.287,3701.000,1.000,0.274,1119.000,1.000,0.273,3444.000,1.000,0.270
4325.000,1.000,0.640,6301.000,1.000,0.465,1076.000,2.000,0.450,7441.000,1.000,0.444,2918.000,1.000,0.441
4326.000,1.000,0.590,2055.000,4.000,0.453,2574.000,2.000,0.396,1840.000,1.000,0.376,2370.000,1.000,0.374
4329.000,1.000,0.548,6533.000,1.000,0.356,6158.000,1.000,0.355,2347.000,1.000,0.351,5441.000,1.000,0.334
4331.000,1.000,0.409,2055.000,4.000,0.280,4986.000,1.000,0.255,2574.000,1.000,0.254,2532.000,2.000,0.242
4332.000,1.000,0.390,2574.000,1.000,0.401,3077.000,1.000,0.344,2370.000,1.000,0.338,6298.000,1.000,0.336
4334.000,1.000,0.379,2574.000,1.000,0.363,6817.000,1.000,0.344,4146.000,1.000,0.335,2669.000,1.000,0.332
4336.000,1.000,0.574,2574.000,3.000,0.324,3077.000,3.000,0.323,2669.000,2.000,0.310,5136.000,2.000,0.306
4358.000,1.000,0.589,2918.000,1.000,0.429,1164.000,1.000,0.408,2547.000,1.000,0.404,6384.000,1.000,0.397
4365.000,1.000,0.364,2055.000,2.000,0.113,4620.000,1.000,0.110,6962.000,1.000,0.110,1809.000,1.000,0.108
4373.000,1.000,0.315,6817.000,1.000,0.255,4146.000,1.000,0.252,4279.000,1.000,0.245,2892.000,1.000,0.237
4397.000,1.000,0.484,2574.000,2.000,0.367,2347.000,1.000,0.338,6533.000,1.000,0.337,2055.000,4.000,0.336
4433.000,1.000,0.559,2918.000,1.000,0.411,4644.000,1.000,0.410,3306.000,1.000,0.403,4620.000,1.000,0.398
4441.000,1.000,0.404,3077.000,1.000,0.344,2574.000,1.000,0.337,2918.000,1.000,0.323,6817.000,1.000,0.311
4451.000,1.000,0.501,2574.000,1.000,0.368,6298.000,1.000,0.363,3077.000,1.000,0.360,1874.000,1.000,0.355
4455.000,1.000,0.499,6533.000,1.000,0.405,6301.000,1.000,0.367,6961.000,1.000,0.346,5949.000,1.000,0.341
4469.000,1.000,0.372,2370.000,1.000,0.360,2574.000,1.000,0.343,4986.000,1.000,0.332,6817.000,1.000,0.331
4474.000,1.000,0.547,2574.000,1.000,0.405,2055.000,2.000,0.397,2532.000,1.000,0.371,4986.000,1.000,0.359
4477.000,1.000,0.517,6533.000,1.000,0.340,6301.000,1.000,0.315,4924.000,1.000,0.302,2918.000,1.000,0.299
4489.000,1.000,0.353,6533.000,1.000,0.282,2574.000,2.000,0.265,3335.000,1.000,0.259,2669.000,1.000,0.255
4491.000,1.000,0.509,6533.000,1.000,0.402,6961.000,1.000,0.348,5136.000,1.000,0.344,2574.000,2.000,0.343
4493.000,1.000,0.406,2918.000,1.000,0.233,7099.000,1.000,0.228,6978.000,1.000,0.224,3600.000,1.000,0.224
4496.000,1.000,0.420,4326.000,1.000,0.292,6817.000,1.000,0.271,4693.000,1.000,0.271,2574.000,2.000,0.269
4517.000,1.000,0.764,5948.000,1.000,0.568,5328.000,1.000,0.557,7441.000,1.000,0.549,2918.000,3.000,0.542
4520.000,1.000,0.560,6533.000,1.000,0.522,2370.000,2.000,0.443,2532.000,2.000,0.438,4986.000,1.000,0.417
4528.000,1.000,0.591,6298.000,2.000,0.318,2574.000,2.000,0.286,1364.000,1.000,0.284,5811.000,1.000,0.275
4546.000,1.000,0.896,6766.000,4.000,0.364,4897.000,3.000,0.297,4698.000,4.000,0.282,2110.000,4.000,0.260
4575.000,1.000,0.405,4620.000,1.000,0.218,4962.000,1.000,0.215,2347.000,1.000,0.215,6029.000,1.000,0.204
4580.000,1.000,0.511,2574.000,1.000,0.472,3546.000,1.000,0.435,2669.000,1.000,0.423,6817.000,1.000,0.418
4593.000,1.000,0.641,2574.000,1.000,0.420,2370.000,1.000,0.396,1840.000,1.000,0.388,6057.000,1.000,0.378
