2742.000,1.000,0.410,1843.000,1.000,0.253,1609.000,1.000,0.250,6876.000,1.000,0.242,2347.000,1.000,0.233
2749.000,1.000,0.376,1843.000,1.000,0.278,6613.000,1.000,0.246,4496.000,1.000,0.236,5332.000,1.000,0.235
2757.000,1.000,0.508,6533.000,1.000,0.317,5520.000,1.000,0.308,4146.000,1.000,0.289,1217.000,1.000,0.283
2774.000,1.000,0.384,6819.000,1.000,0.174,7235.000,1.000,0.162,3105.000,1.000,0.157,7400.000,1.000,0.153
2789.000,1.000,0.323,7381.000,1.000,0.184,1316.000,1.000,0.177,3105.000,1.000,0.176,4193.000,1.000,0.173
2793.000,1.000,0.431,1036.000,1.000,0.159,5443.000,1.000,0.153,5328.000,1.000,0.147,4193.000,1.000,0.147
2803.000,1.000,0.619,7381.000,1.000,0.178,2265.000,1.000,0.163,5520.000,1.000,0.157,4193.000,1.000,0.157
2811.000,1.000,0.679,1316.000,1.000,0.277,5328.000,1.000,0.269,6819.000,1.000,0.240,7365.000,1.000,0.236
2832.000,1.000,0.445,1316.000,1.000,0.208,4193.000,1.000,0.182,1440.000,1.000,0.181,2725.000,1.000,0.180
2834.000,1.000,0.421,1682.000,1.000,0.201,1700.000,1.000,0.196,5328.000,1.000,0.190,1316.000,2.000,0.184
2838.000,1.000,0.928,1682.000,1.000,0.234,5948.000,1.000,0.205,4193.000,1.000,0.191,1316.000,1.000,0.186
2857.000,1.000,0.505,5502.000,1.000,0.270,7235.000,1.000,0.270,6819.000,1.000,0.267,7188.000,1.000,0.260
2873.000,1.000,0.415,1316.000,2.000,0.189,3705.000,1.000,0.172,4193.000,1.000,0.168,5502.000,1.000,0.159
2878.000,1.000,0.760,1682.000,1.000,0.195,6433.000,1.000,0.186,3523.000,1.000,0.183,1609.000,1.000,0.180
2892.000,1.000,0.388,1609.000,1.000,0.338,2265.000,1.000,0.321,6533.000,1.000,0.320,5520.000,1.000,0.320
2905.000,1.000,0.560,3594.000,4.000,0.199,4517.000,1.000,0.165,1316.000,1.000,0.164,1312.000,1.000,0.159
2918.000,1.000,0.467,7441.000,1.000,0.323,5948.000,1.000,0.320,1760.000,1.000,0.309,1682.000,1.000,0.308
2926.000,1.000,0.574,3705.000,1.000,0.156,4193.000,1.000,0.149,5502.000,1.000,0.144,1609.000,1.000,0.143
2945.000,1.000,0.621,1682.000,1.000,0.161,5948.000,1.000,0.159,4517.000,1.000,0.154,1036.000,1.000,0.153
2956.000,1.000,0.428,6301.000,1.000,0.121,7235.000,1.000,0.120,5147.000,1.000,0.117,6819.000,1.000,0.117
2967.000,1.000,0.731,5948.000,1.000,0.204,1546.000,1.000,0.200,6876.000,1.000,0.197,1682.000,1.000,0.195
2968.000,1.000,0.563,2732.000,1.000,0.364,6876.000,1.000,0.362,1843.000,1.000,0.362,3617.000,1.000,0.350
2971.000,1.000,0.487,6819.000,1.000,0.293,1316.000,1.000,0.274,4193.000,1.000,0.270,6876.000,1.000,0.260
2987.000,1.000,0.212,6876.000,1.000,0.182,7441.000,1.000,0.178,3705.000,1.000,0.177,1843.000,1.000,0.174
2988.000,1.000,0.233,5520.000,1.000,0.164,6533.000,1.000,0.160,4146.000,1.000,0.160,2370.000,1.000,0.158
3003.000,1.000,0.412,6533.000,1.000,0.381,5520.000,1.000,0.373,2265.000,1.000,0.345,3546.000,1.000,0.333
3009.000,1.000,0.514,6533.000,1.000,0.356,4146.000,1.000,0.337,2370.000,1.000,0.334,6301.000,1.000,0.333
3010.000,1.000,0.387,6533.000,1.000,0.329,2265.000,1.000,0.317,5520.000,1.000,0.309,4146.000,1.000,0.301
3019.000,1.000,0.506,1609.000,1.000,0.222,7441.000,1.000,0.220,7381.000,1.000,0.212,1624.000,1.000,0.212
3043.000,1.000,0.605,7235.000,1.000,0.245,3617.000,1.000,0.228,6876.000,1.000,0.226,6819.000,1.000,0.226
3050.000,1.000,0.614,5756.000,1.000,0.216,1953.000,1.000,0.197,3444.000,1.000,0.187,1695.000,1.000,0.183
3052.000,1.000,0.465,7188.000,1.000,0.227,6876.000,1.000,0.214,6159.000,1.000,0.213,7365.000,1.000,0.213
3055.000,1.000,0.403,1760.000,1.000,0.238,1316.000,1.000,0.236,1682.000,1.000,0.226,7365.000,1.000,0.225
3059.000,1.000,0.479,5336.000,1.000,0.243,7381.000,1.000,0.243,6961.000,1.000,0.233,3534.000,1.000,0.231
3061.000,1.000,0.334,3105.000,1.000,0.212,4193.000,1.000,0.210,7381.000,1.000,0.197,1316.000,1.000,0.186
3077.000,1.000,0.570,6533.000,1.000,0.304,1076.000,1.000,0.300,2265.000,1.000,0.292,7396.000,1.000,0.284
3080.000,1.000,0.491,2732.000,1.000,0.291,7365.000,1.000,0.281,5572.000,1.000,0.280,6876.000,1.000,0.279
3091.000,1.000,0.451,2732.000,1.000,0.283,7365.000,1.000,0.269,1843.000,1.000,0.263,6876.000,1.000,0.262
3098.000,1.000,0.374,6533.000,1.000,0.328,1843.000,1.000,0.326,1609.000,1.000,0.320,1076.000,1.000,0.309
3105.000,1.000,0.439,6819.000,1.000,0.286,1316.000,1.000,0.268,7235.000,1.000,0.257,2264.000,1.000,0.255
3110.000,1.000,0.543,1682.000,1.000,0.312,7441.000,1.000,0.279,1316.000,1.000,0.267,5098.000,1.000,0.266
3111.000,1.000,0.388,1682.000,1.000,0.259,4193.000,1.000,0.196,1316.000,1.000,0.191,1035.000,4.000,0.185
3120.000,1.000,0.817,1609.000,1.000,0.188,4842.000,1.000,0.184,6976.000,1.000,0.184,2669.000,1.000,0.177
3124.000,1.000,0.541,6819.000,1.000,0.313,7235.000,1.000,0.298,1316.000,1.000,0.286,3105.000,1.000,0.285
3152.000,1.000,0.479,5520.000,1.000,0.261,1076.000,1.000,0.256,6533.000,1.000,0.254,4924.000,1.000,0.253
3165.000,1.000,0.410,1546.000,1.000,0.095,5572.000,1.000,0.094,7441.000,1.000,0.093,6735.000,1.000,0.092
3168.000,1.000,0.610,1682.000,1.000,0.214,6819.000,1.000,0.200,2264.000,2.000,0.197,6876.000,1.000,0.195
3177.000,1.000,0.568,7441.000,1.000,0.227,4193.000,1.000,0.225,1682.000,1.000,0.217,5379.000,1.000,0.208
3178.000,1.000,0.447,6533.000,1.000,0.237,4146.000,1.000,0.237,3124.000,1.000,0.226,5520.000,1.000,0.224
3180.000,1.000,0.398,6533.000,1.000,0.125,6961.000,1.000,0.120,1843.000,1.000,0.118,5497.000,1.000,0.116
3184.000,1.000,0.583,1316.000,1.000,0.208,1036.000,1.000,0.186,4193.000,1.000,0.178,1682.000,1.000,0.176
3211.000,1.000,0.580,3246.000,1.000,0.175,1036.000,2.000,0.166,4858.000,1.000,0.164,3611.000,1.000,0.160
3217.000,1.000,0.505,1036.000,1.000,0.197,7381.000,1.000,0.174,4193.000,1.000,0.167,6433.000,1.000,0.152
3221.000,1.000,0.508,1609.000,1.000,0.237,1217.000,1.000,0.231,4924.000,1.000,0.214,6533.000,1.000,0.209
3234.000,1.000,0.503,1537.000,1.000,0.170,1682.000,1.000,0.156,4193.000,1.000,0.155,3793.000,1.000,0.153
3245.000,1.000,0.609,6301.000,1.000,0.187,6819.000,1.000,0.177,6876.000,1.000,0.177,2732.000,1.000,0.171
3246.000,1.000,0.662,1682.000,1.000,0.256,3594.000,1.000,0.232,1036.000,1.000,0.221,1736.000,1.000,0.199
3262.000,1.000,0.697,1036.000,2.000,0.233,1076.000,1.000,0.230,7441.000,1.000,0.228,1682.000,2.000,0.227
3281.000,1.000,0.548,1843.000,1.000,0.312,5207.000,1.000,0.289,6301.000,1.000,0.286,2732.000,1.000,0.283
3293.000,1.000,0.468,4193.000,1.000,0.309,6876.000,1.000,0.304,2732.000,1.000,0.296,5572.000,1.000,0.293
3302.000,1.000,0.443,4300.000,1.000,0.183,7381.000,1.000,0.170,4193.000,1.000,0.169,6819.000,1.000,0.167
3306.000,1.000,0.631,5332.000,1.000,0.263,2732.000,1.000,0.258,1843.000,1.000,0.256,5756.000,1.000,0.251
3314.000,1.000,0.591,5502.000,1.000,0.232,7188.000,1.000,0.231,6876.000,1.000,0.230,3617.000,1.000,0.228
3326.000,1.000,0.399,1316.000,1.000,0.168,4517.000,1.000,0.143,2264.000,1.000,0.125,5379.000,4.000,0.124
3335.000,1.000,0.573,6533.000,1.000,0.378,5520.000,1.000,0.371,1609.000,1.000,0.358,2265.000,1.000,0.347
3337.000,1.000,0.583,1682.000,1.000,0.264,4193.000,1.000,0.227,7441.000,1.000,0.224,1036.000,1.000,0.223
3346.000,1.000,0.534,4146.000,1.000,0.244,5520.000,1.000,0.244,2265.000,1.000,0.242,6533.000,1.000,0.237
3355.000,1.000,0.455,6533.000,1.000,0.306,1076.000,1.000,0.282,4146.000,1.000,0.270,5520.000,1.000,0.268
3358.000,1.000,0.305,7381.000,1.000,0.277,2725.000,1.000,0.266,3617.000,1.000,0.257,6876.000,1.000,0.251
3367.000,1.000,0.593,1316.000,1.000,0.352,7235.000,1.000,0.332,1682.000,1.000,0.332,5951.000,1.000,0.306
3387.000,1.000,0.544,4693.000,1.000,0.216,1843.000,1.000,0.213,6533.000,1.000,0.212,3293.000,1.000,0.204
3393.000,1.000,0.478,1316.000,1.000,0.146,5379.000,4.000,0.122,2264.000,1.000,0.116,6810.000,1.000,0.113
3397.000,1.000,0.603,6533.000,1.000,0.334,5520.000,1.000,0.318,1217.000,1.000,0.306,4924.000,1.000,0.305
3403.000,1.000,0.367,1316.000,1.000,0.180,2698.000,1.000,0.135,4517.000,1.000,0.133,6819.000,1.000,0.129
3443.000,1.000,0.233,6876.000,1.000,0.128,1682.000,1.000,0.128,1316.000,2.000,0.124,1036.000,1.000,0.122
3444.000,1.000,0.570,5756.000,1.000,0.304,5328.000,1.000,0.290,6876.000,1.000,0.259,1036.000,1.000,0.255
3445.000,1.000,0.446,6533.000,1.000,0.293,2265.000,1.000,0.279,1609.000,1.000,0.268,4924.000,1.000,0.266
3453.000,1.000,0.502,1609.000,1.000,0.238,1624.000,1.000,0.223,1843.000,1.000,0.221,6876.000,1.000,0.219
3458.000,1.000,0.271,1682.000,1.000,0.206,1035.000,4.000,0.179,1074.000,1.000,0.160,4193.000,1.000,0.149
3465.000,1.000,0.516,7441.000,1.000,0.228,1682.000,1.000,0.227,1036.000,1.000,0.205,1609.000,1.000,0.198
3474.000,1.000,0.455,1316.000,1.000,0.110,4517.000,1.000,0.109,4193.000,1.000,0.108,7381.000,1.000,0.106
3495.000,1.000,0.469,7365.000,1.000,0.296,7400.000,1.000,0.261,1316.000,1.000,0.260,6819.000,1.000,0.245
3496.000,1.000,0.360,7441.000,1.000,0.205,1609.000,1.000,0.203,1076.000,1.000,0.195,4924.000,1.000,0.191
3503.000,1.000,0.816,1036.000,1.000,0.142,7441.000,1.000,0.141,5756.000,1.000,0.139,1609.000,1.000,0.139
3518.000,1.000,0.594,6819.000,1.000,0.269,1316.000,1.000,0.260,7235.000,1.000,0.250,3105.000,1.000,0.244
3523.000,1.000,0.557,6819.000,1.000,0.313,4193.000,1.000,0.295,7188.000,1.000,0.291,6301.000,1.000,0.289
3526.000,1.000,0.435,1316.000,2.000,0.173,7441.000,1.000,0.167,3617.000,1.000,0.165,2732.000,1.000,0.163
3534.000,1.000,0.376,6819.000,1.000,0.269,7235.000,1.000,0.259,4193.000,1.000,0.258,5502.000,1.000,0.256
3536.000,1.000,0.766,6533.000,1.000,0.279,5520.000,1.000,0.262,3335.000,1.000,0.250,3546.000,1.000,0.250
3539.000,1.000,0.605,1316.000,1.000,0.237,4517.000,1.000,0.199,3620.000,4.000,0.195,5379.000,4.000,0.183
3545.000,1.000,0.569,3335.000,1.000,0.285,4924.000,1.000,0.260,1624.000,1.000,0.259,4620.000,1.000,0.258
3546.000,1.000,0.462,6533.000,1.000,0.465,5520.000,1.000,0.431,2265.000,1.000,0.418,4146.000,1.000,0.417
3551.000,1.000,0.441,6533.000,1.000,0.300,2370.000,1.000,0.281,2732.000,1.000,0.277,4146.000,1.000,0.274
3558.000,1.000,0.491,1609.000,1.000,0.233,7441.000,1.000,0.231,4193.000,1.000,0.227,1130.000,1.000,0.214
3577.000,1.000,0.522,1843.000,1.000,0.224,2732.000,1.000,0.218,1546.000,1.000,0.214,6876.000,1.000,0.200
3589.000,1.000,0.338,6533.000,4.000,0.254,3609.000,4.000,0.220,2370.000,3.000,0.211,2574.000,1.000,0.208
3593.000,1.000,0.674,6533.000,1.000,0.290,4146.000,1.000,0.287,4924.000,1.000,0.271,5520.000,1.000,0.269
3594.000,1.000,1.787,5356.000,1.000,0.641,3793.000,1.000,0.428,1607.000,1.000,0.385,6052.000,4.000,0.313
3595.000,1.000,0.457,6533.000,1.000,0.306,5520.000,1.000,0.295,1076.000,1.000,0.294,4300.000,1.000,0.282
3600.000,1.000,0.412,7441.000,1.000,0.327,1609.000,2.000,0.313,1076.000,1.000,0.311,4924.000,1.000,0.309
3609.000,1.000,0.535,6301.000,1.000,0.358,3617.000,1.000,0.355,2732.000,1.000,0.326,4520.000,1.000,0.323
3611.000,1.000,0.495,6819.000,1.000,0.260,4193.000,1.000,0.254,2971.000,1.000,0.250,1316.000,1.000,0.243
3616.000,1.000,0.493,1682.000,1.000,0.241,4193.000,1.000,0.235,1036.000,1.000,0.201,1609.000,1.000,0.199
3617.000,1.000,0.455,6819.000,1.000,0.335,6876.000,1.000,0.334,7235.000,1.000,0.324,2732.000,1.000,0.319
3618.000,1.000,0.432,4146.000,1.000,0.294,6533.000,1.000,0.285,2265.000,1.000,0.282,5520.000,1.000,0.278
3620.000,1.000,0.330,3335.000,2.000,0.367,1609.000,2.000,0.359,2370.000,1.000,0.357,6533.000,1.000,0.353
3621.000,1.000,0.531,6976.000,1.000,0.269,6298.000,1.000,0.252,7441.000,1.000,0.250,3246.000,1.000,0.250
3625.000,1.000,0.445,4244.000,1.000,0.158,1682.000,1.000,0.158,5328.000,1.000,0.152,1316.000,1.000,0.142
3634.000,1.000,0.447,7441.000,1.000,0.226,1609.000,1.000,0.221,6876.000,1.000,0.214,1682.000,1.000,0.214
3648.000,1.000,0.459,1760.000,1.000,0.185,7381.000,1.000,0.182,1609.000,1.000,0.181,5336.000,1.000,0.180
3659.000,1.000,0.530,1316.000,1.000,0.239,1682.000,1.000,0.234,6876.000,1.000,0.231,5328.000,1.000,0.226
3660.000,1.000,0.928,4609.000,1.000,0.251,5098.000,1.000,0.222,4496.000,1.000,0.218,4965.000,4.000,0.211
3661.000,1.000,0.448,5290.000,1.000,0.222,1316.000,1.000,0.221,5755.000,1.000,0.203,5379.000,4.000,0.199
3670.000,1.000,0.684,1609.000,1.000,0.230,4193.000,1.000,0.225,2387.000,1.000,0.220,7381.000,1.000,0.219
3680.000,1.000,0.672,1316.000,1.000,0.202,5951.000,1.000,0.154,5328.000,1.000,0.150,4517.000,1.000,0.145
3682.000,1.000,0.415,6976.000,1.000,0.262,2265.000,1.000,0.250,3546.000,1.000,0.247,5520.000,1.000,0.240
3686.000,1.000,0.493,2732.000,1.000,0.279,6533.000,1.000,0.278,6159.000,1.000,0.276,5336.000,1.000,0.273
3690.000,1.000,0.486,7441.000,1.000,0.378,1682.000,1.000,0.330,5328.000,1.000,0.300,1609.000,1.000,0.297
3701.000,1.000,0.505,5756.000,1.000,0.264,7441.000,1.000,0.249,1130.000,1.000,0.241,1843.000,1.000,0.231
3705.000,1.000,0.610,1316.000,1.000,0.338,6876.000,1.000,0.333,2732.000,1.000,0.331,7381.000,1.000,0.326
3715.000,1.000,0.553,3594.000,1.000,0.266,1312.000,1.000,0.245,1036.000,1.000,0.244,1682.000,1.000,0.243
3718.000,1.000,0.500,2370.000,1.000,0.351,6533.000,1.000,0.336,4620.000,1.000,0.315,4924.000,1.000,0.311
3732.000,1.000,0.921,6533.000,1.000,0.279,5520.000,1.000,0.250,3546.000,1.000,0.248,4146.000,1.000,0.248
3740.000,1.000,0.550,1682.000,1.000,0.224,1316.000,2.000,0.218,1036.000,1.000,0.207,4193.000,1.000,0.205
3756.000,1.000,0.552,1316.000,1.000,0.229,1682.000,1.000,0.214,1036.000,1.000,0.213,4193.000,1.000,0.210
3778.000,1.000,0.540,7365.000,1.000,0.055,1877.000,1.000,0.051,2264.000,1.000,0.049,3661.000,1.000,0.047
3781.000,1.000,0.601,5756.000,1.000,0.257,3444.000,1.000,0.240,5656.000,1.000,0.231,5686.000,1.000,0.226
3793.000,1.000,1.543,5356.000,4.000,0.409,6052.000,1.000,0.352,5098.000,1.000,0.257,1607.000,2.000,0.223
3794.000,1.000,0.512,1843.000,1.000,0.183,2732.000,1.000,0.176,2265.000,1.000,0.173,6533.000,1.000,0.164
3797.000,1.000,0.625,5756.000,1.000,0.154,7441.000,1.000,0.150,5686.000,1.000,0.150,1843.000,1.000,0.148
3816.000,1.000,0.476,6533.000,1.000,0.318,5520.000,1.000,0.312,3546.000,1.000,0.293,2265.000,1.000,0.288
3823.000,1.000,1.144,5356.000,4.000,0.342,3793.000,2.000,0.321,4965.000,4.000,0.248,4799.000,4.000,0.194
3837.000,1.000,0.574,3594.000,2.000,0.139,3823.000,2.000,0.133,3793.000,1.000,0.103,1607.000,3.000,0.101
3843.000,1.000,0.430,7441.000,1.000,0.217,1164.000,1.000,0.205,5948.000,1.000,0.195,1388.000,1.000,0.195
3844.000,1.000,0.680,5328.000,1.000,0.219,7441.000,1.000,0.215,1682.000,1.000,0.210,1609.000,1.000,0.207
3853.000,1.000,0.892,4609.000,4.000,0.408,5098.000,1.000,0.371,3594.000,2.000,0.334,5356.000,1.000,0.280
3858.000,1.000,0.541,1682.000,1.000,0.210,1036.000,1.000,0.207,4193.000,1.000,0.200,1316.000,1.000,0.189
3859.000,1.000,0.499,6819.000,1.000,0.254,1036.000,1.000,0.251,6876.000,1.000,0.247,4193.000,1.000,0.243
3866.000,1.000,0.429,1316.000,1.000,0.217,4517.000,1.000,0.181,5290.000,1.000,0.170,7400.000,1.000,0.166
3871.000,1.000,0.632,5520.000,1.000,0.224,2265.000,1.000,0.206,1440.000,1.000,0.201,6533.000,1.000,0.196
3892.000,1.000,0.521,3594.000,2.000,0.127,1257.000,1.000,0.076,1682.000,3.000,0.072,4799.000,1.000,0.071
3904.000,1.000,0.537,1609.000,1.000,0.289,4924.000,1.000,0.279,1076.000,1.000,0.278,7381.000,1.000,0.269
3908.000,1.000,0.389,7441.000,1.000,0.206,4193.000,1.000,0.203,2265.000,1.000,0.201,5520.000,1.000,0.201
3923.000,1.000,0.490,3594.000,1.000,0.115,4842.000,1.000,0.103,5356.000,1.000,0.099,2635.000,1.000,0.098
3948.000,1.000,0.270,6876.000,1.000,0.158,1682.000,1.000,0.158,3367.000,1.000,0.153,4919.000,1.000,0.153
3970.000,1.000,0.462,1609.000,1.000,0.286,6533.000,1.000,0.251,1624.000,1.000,0.250,1843.000,1.000,0.243
3997.000,1.000,0.436,5332.000,1.000,0.147,2265.000,1.000,0.147,5572.000,1.000,0.146,7441.000,1.000,0.143
4004.000,1.000,0.330,4193.000,1.000,0.226,1609.000,1.000,0.221,5502.000,1.000,0.216,2265.000,1.000,0.213
4016.000,1.000,0.423,7381.000,1.000,0.269,4193.000,1.000,0.256,3105.000,1.000,0.248,5379.000,4.000,0.243
4026.000,1.000,0.654,4193.000,1.000,0.226,5502.000,1.000,0.223,3105.000,1.000,0.211,7381.000,1.000,0.211
4027.000,1.000,0.473,5572.000,1.000,0.203,4193.000,1.000,0.202,5520.000,1.000,0.199,2265.000,1.000,0.197
4040.000,1.000,0.587,5328.000,1.000,0.198,1316.000,1.000,0.176,1365.000,1.000,0.173,7365.000,1.000,0.170
4046.000,1.000,0.254,5520.000,1.000,0.207,6533.000,1.000,0.205,2265.000,1.000,0.204,6301.000,1.000,0.198
4052.000,1.000,0.575,7441.000,1.000,0.261,6478.000,1.000,0.259,1682.000,2.000,0.251,5332.000,1.000,0.250
4059.000,1.000,0.416,6819.000,1.000,0.215,2264.000,1.000,0.208,6876.000,1.000,0.206,2732.000,1.000,0.205
4076.000,1.000,0.852,4858.000,1.000,0.196,1036.000,1.000,0.193,6568.000,4.000,0.174,3246.000,1.000,0.170
4081.000,1.000,0.486,1843.000,1.000,0.221,1884.000,1.000,0.220,1624.000,1.000,0.215,1130.000,1.000,0.211
4092.000,1.000,0.414,4517.000,1.000,0.136,3594.000,2.000,0.118,1877.000,1.000,0.117,5290.000,1.000,0.114
4093.000,1.000,0.436,5328.000,1.000,0.265,6876.000,1.000,0.260,1843.000,1.000,0.257,1036.000,1.000,0.255
4102.000,1.000,0.834,1036.000,1.000,0.167,7235.000,1.000,0.145,3705.000,1.000,0.142,6052.000,4.000,0.139
4107.000,1.000,0.581,1682.000,1.000,0.249,4193.000,1.000,0.229,1316.000,1.000,0.224,5572.000,1.000,0.215
4111.000,1.000,0.671,6819.000,1.000,0.239,3105.000,1.000,0.229,4193.000,1.000,0.222,3124.000,1.000,0.220
4120.000,1.000,0.470,7219.000,1.000,0.113,1682.000,1.000,0.095,2103.000,1.000,0.089,1388.000,1.000,0.084
4128.000,1.000,0.705,1316.000,1.000,0.232,4517.000,1.000,0.214,1682.000,1.000,0.208,5290.000,1.000,0.192
4131.000,1.000,0.436,6819.000,1.000,0.253,7400.000,1.000,0.237,2264.000,2.000,0.231,1316.000,1.000,0.224
4142.000,1.000,0.644,1682.000,1.000,0.263,1316.000,2.000,0.258,4193.000,1.000,0.255,6961.000,1.000,0.245
4146.000,1.000,0.581,6533.000,1.000,0.460,5520.000,1.000,0.439,2265.000,1.000,0.410,4300.000,1.000,0.402
4172.000,1.000,0.429,3124.000,1.000,0.308,2725.000,1.000,0.305,5502.000,1.000,0.304,3617.000,1.000,0.304
4176.000,1.000,0.581,1316.000,1.000,0.152,4517.000,1.000,0.138,3793.000,4.000,0.128,4251.000,4.000,0.127
4184.000,1.000,0.450,6533.000,1.000,0.290,5520.000,1.000,0.268,3546.000,1.000,0.265,2370.000,1.000,0.257
4193.000,1.000,0.588,6819.000,1.000,0.332,1316.000,1.000,0.331,3105.000,1.000,0.300,2264.000,2.000,0.272
4223.000,1.000,0.375,4146.000,1.000,0.237,5520.000,1.000,0.231,6533.000,1.000,0.226,2265.000,2.000,0.218
4226.000,1.000,0.656,4965.000,4.000,0.182,1316.000,1.000,0.160,7235.000,1.000,0.150,1760.000,1.000,0.148
4241.000,1.000,0.472,2732.000,1.000,0.323,5572.000,1.000,0.304,1843.000,1.000,0.295,6301.000,1.000,0.290
4244.000,1.000,0.712,5328.000,1.000,0.249,1682.000,1.000,0.225,1316.000,1.000,0.217,5290.000,1.000,0.197
4245.000,1.000,0.562,6533.000,1.000,0.413,4146.000,1.000,0.382,2370.000,1.000,0.372,4924.000,1.000,0.365
4247.000,1.000,0.620,6533.000,1.000,0.343,2370.000,1.000,0.321,5520.000,1.000,0.305,5336.000,1.000,0.304
4251.000,1.000,0.425,3335.000,1.000,0.308,1076.000,2.000,0.300,4620.000,1.000,0.292,6533.000,1.000,0.291
4268.000,1.000,0.538,1695.000,1.000,0.306,1624.000,1.000,0.283,1164.000,1.000,0.280,7441.000,1.000,0.277
4279.000,1.000,0.578,5520.000,1.000,0.314,6533.000,1.000,0.305,2265.000,1.000,0.295,1076.000,1.000,0.287
4284.000,1.000,0.566,3594.000,4.000,0.222,2638.000,2.000,0.215,6490.000,4.000,0.214,6394.000,4.000,0.211
4295.000,1.000,0.269,5379.000,4.000,0.115,1316.000,1.000,0.111,1440.000,1.000,0.106,1682.000,1.000,0.106
4300.000,1.000,0.670,6301.000,1.000,0.343,7235.000,1.000,0.342,6819.000,1.000,0.328,3617.000,1.000,0.327
4305.000,1.000,0.550,6533.000,1.000,0.293,2265.000,1.000,0.291,5502.000,1.000,0.288,6301.000,1.000,0.285
4311.000,1.000,0.468,5336.000,1.000,0.280,7381.000,1.000,0.270,6533.000,1.000,0.262,1609.000,1.000,0.256
4314.000,1.000,0.506,1695.000,1.000,0.220,1624.000,1.000,0.217,1843.000,1.000,0.216,5656.000,1.000,0.216
4325.000,1.000,0.497,1316.000,1.000,0.254,6876.000,1.000,0.232,7365.000,1.000,0.228,5328.000,1.000,0.227
4326.000,1.000,0.595,1843.000,1.000,0.347,1548.000,1.000,0.329,1624.000,1.000,0.326,1682.000,2.000,0.325
4329.000,1.000,0.501,6876.000,1.000,0.240,1843.000,1.000,0.217,7365.000,1.000,0.214,5443.000,1.000,0.210
4331.000,1.000,0.615,6533.000,1.000,0.208,5098.000,1.000,0.204,4924.000,1.000,0.201,1076.000,1.000,0.198
4332.000,1.000,0.416,6533.000,1.000,0.380,2265.000,1.000,0.363,5520.000,1.000,0.357,4146.000,1.000,0.346
4334.000,1.000,0.268,2265.000,1.000,0.246,5520.000,1.000,0.242,4300.000,1.000,0.239,3617.000,1.000,0.238
4336.000,1.000,0.493,1035.000,4.000,0.161,3871.000,4.000,0.155,2264.000,1.000,0.147,6810.000,1.000,0.136
4358.000,1.000,0.478,7441.000,1.000,0.243,1609.000,1.000,0.236,4193.000,1.000,0.230,5948.000,1.000,0.227
4365.000,1.000,0.679,3594.000,2.000,0.218,7219.000,4.000,0.167,4858.000,1.000,0.133,6052.000,1.000,0.132
4373.000,1.000,0.288,6876.000,1.000,0.223,1843.000,1.000,0.223,3495.000,1.000,0.204,2732.000,1.000,0.200
4397.000,1.000,0.461,1036.000,1.000,0.251,1316.000,2.000,0.240,3617.000,1.000,0.232,5572.000,1.000,0.227
4433.000,1.000,0.377,7441.000,1.000,0.247,1609.000,1.000,0.242,1624.000,1.000,0.239,2387.000,1.000,0.231
4441.000,1.000,0.481,1682.000,1.000,0.234,4193.000,1.000,0.210,7381.000,1.000,0.208,5572.000,1.000,0.205
4451.000,1.000,0.489,4193.000,1.000,0.300,3105.000,1.000,0.285,7381.000,1.000,0.285,1609.000,1.000,0.268
4455.000,1.000,0.385,3617.000,1.000,0.250,7235.000,1.000,0.245,6876.000,1.000,0.240,6819.000,1.000,0.237
4469.000,1.000,0.516,6301.000,1.000,0.407,6533.000,1.000,0.403,5520.000,1.000,0.401,4146.000,1.000,0.382
4474.000,1.000,0.555,3617.000,1.000,0.256,6961.000,1.000,0.243,3105.000,1.000,0.240,5207.000,1.000,0.240
4477.000,1.000,0.600,1316.000,1.000,0.212,7365.000,1.000,0.191,6819.000,1.000,0.190,7235.000,1.000,0.183
4489.000,1.000,0.527,4193.000,1.000,0.247,6819.000,1.000,0.247,3105.000,1.000,0.246,7235.000,1.000,0.239
4491.000,1.000,0.528,6819.000,1.000,0.238,7235.000,1.000,0.233,6301.000,1.000,0.231,3105.000,1.000,0.228
4493.000,1.000,0.463,7441.000,1.000,0.220,1609.000,1.000,0.191,2103.000,1.000,0.185,1624.000,1.000,0.183
4496.000,1.000,0.515,3367.000,1.000,0.298,1682.000,1.000,0.283,1316.000,2.000,0.260,5497.000,1.000,0.258
4517.000,1.000,0.680,3620.000,4.000,0.270,4842.000,4.000,0.267,5379.000,4.000,0.265,4251.000,4.000,0.260
4520.000,1.000,0.609,6301.000,1.000,0.375,2732.000,1.000,0.362,1843.000,1.000,0.354,3617.000,1.000,0.336
4528.000,1.000,0.606,3594.000,2.000,0.150,7381.000,1.000,0.107,1700.000,4.000,0.107,4336.000,1.000,0.101
4546.000,1.000,0.757,5098.000,1.000,0.140,6394.000,1.000,0.133,4965.000,1.000,0.126,4799.000,1.000,0.125
4575.000,1.000,0.322,7441.000,1.000,0.146,1682.000,1.000,0.140,1609.000,1.000,0.137,1316.000,1.000,0.136
4580.000,1.000,0.688,6533.000,1.000,0.382,6301.000,1.000,0.351,4520.000,1.000,0.346,2370.000,1.000,0.337
4593.000,1.000,0.628,6301.000,1.000,0.277,6533.000,1.000,0.270,1609.000,1.000,0.263,6961.000,1.000,0.257
