2742.000,1.000,0.325,1843.000,1.000,0.213,1609.000,1.000,0.193,6876.000,1.000,0.191,6301.000,1.000,0.188
2749.000,1.000,0.314,1843.000,1.000,0.245,6613.000,1.000,0.206,5332.000,1.000,0.202,5443.000,1.000,0.201
2757.000,1.000,0.448,4146.000,1.000,0.265,6533.000,1.000,0.244,1217.000,1.000,0.234,5502.000,1.000,0.228
2774.000,1.000,0.291,6819.000,1.000,0.133,7235.000,1.000,0.121,7400.000,1.000,0.114,7121.000,1.000,0.108
2789.000,1.000,0.225,6876.000,1.000,0.131,4193.000,1.000,0.130,7381.000,1.000,0.128,1316.000,1.000,0.118
2793.000,1.000,0.312,5443.000,1.000,0.126,4193.000,1.000,0.122,5328.000,1.000,0.119,1609.000,1.000,0.118
2803.000,1.000,0.345,7381.000,1.000,0.120,4193.000,1.000,0.119,1894.000,1.000,0.113,2725.000,1.000,0.113
2811.000,1.000,0.550,5328.000,1.000,0.238,1316.000,1.000,0.206,7365.000,1.000,0.199,1682.000,1.000,0.188
2832.000,1.000,0.360,1316.000,1.000,0.163,4193.000,1.000,0.153,1440.000,1.000,0.149,2725.000,1.000,0.147
2834.000,1.000,0.291,5328.000,1.000,0.166,1682.000,1.000,0.160,1760.000,1.000,0.152,1700.000,1.000,0.150
2838.000,1.000,0.723,1682.000,1.000,0.183,5948.000,1.000,0.175,4193.000,1.000,0.143,3111.000,1.000,0.142
2857.000,1.000,0.376,5502.000,1.000,0.210,5520.000,1.000,0.200,6301.000,1.000,0.199,3609.000,1.000,0.198
2873.000,1.000,0.347,1316.000,2.000,0.153,4193.000,1.000,0.142,3705.000,1.000,0.141,5502.000,1.000,0.134
2878.000,1.000,0.601,1682.000,2.000,0.164,3523.000,1.000,0.157,6433.000,1.000,0.157,1609.000,1.000,0.154
2892.000,1.000,0.239,1609.000,1.000,0.240,7441.000,1.000,0.231,1843.000,1.000,0.226,1682.000,1.000,0.223
2905.000,1.000,0.490,1312.000,1.000,0.140,5328.000,1.000,0.135,3594.000,4.000,0.133,1035.000,4.000,0.130
2918.000,1.000,0.421,1760.000,1.000,0.286,7441.000,1.000,0.282,5948.000,1.000,0.282,4093.000,1.000,0.279
2926.000,1.000,0.425,5502.000,1.000,0.123,1843.000,1.000,0.122,1609.000,1.000,0.118,2387.000,1.000,0.114
2945.000,1.000,0.414,5948.000,1.000,0.135,4193.000,1.000,0.126,5328.000,1.000,0.124,1682.000,1.000,0.120
2956.000,1.000,0.343,7235.000,1.000,0.100,6301.000,1.000,0.100,6819.000,1.000,0.091,1843.000,1.000,0.091
2967.000,1.000,0.605,5948.000,1.000,0.180,1546.000,1.000,0.173,6876.000,1.000,0.170,1843.000,1.000,0.170
2968.000,1.000,0.463,1843.000,1.000,0.305,6876.000,1.000,0.300,6301.000,1.000,0.290,2732.000,1.000,0.287
2971.000,1.000,0.409,6819.000,1.000,0.242,4193.000,1.000,0.223,1316.000,1.000,0.214,7400.000,1.000,0.211
2987.000,1.000,0.109,1843.000,1.000,0.132,3705.000,1.000,0.128,1609.000,1.000,0.126,3293.000,1.000,0.121
2988.000,1.000,0.186,4146.000,1.000,0.135,4831.000,1.000,0.114,1609.000,1.000,0.114,1217.000,1.000,0.113
3003.000,1.000,0.287,6533.000,1.000,0.231,4146.000,1.000,0.215,6301.000,1.000,0.214,4520.000,1.000,0.208
3009.000,1.000,0.355,6301.000,1.000,0.266,4146.000,1.000,0.256,4469.000,1.000,0.253,3523.000,1.000,0.248
3010.000,1.000,0.250,4146.000,1.000,0.234,1843.000,1.000,0.200,2265.000,1.000,0.198,6533.000,1.000,0.197
3019.000,1.000,0.389,1609.000,1.000,0.187,6987.000,1.000,0.169,3705.000,1.000,0.168,7441.000,1.000,0.166
3043.000,1.000,0.400,6876.000,1.000,0.188,7235.000,1.000,0.181,6819.000,1.000,0.179,3617.000,1.000,0.176
3050.000,1.000,0.489,5756.000,1.000,0.191,3444.000,1.000,0.162,1843.000,1.000,0.157,1953.000,1.000,0.154
3052.000,1.000,0.344,6876.000,1.000,0.177,1843.000,1.000,0.169,7365.000,1.000,0.167,7188.000,1.000,0.164
3055.000,1.000,0.362,1760.000,1.000,0.211,1316.000,1.000,0.199,5328.000,1.000,0.194,1682.000,1.000,0.192
3059.000,1.000,0.388,7381.000,1.000,0.186,4193.000,1.000,0.183,1609.000,1.000,0.179,5336.000,1.000,0.175
3061.000,1.000,0.266,4193.000,1.000,0.177,7235.000,1.000,0.145,1316.000,1.000,0.139,3105.000,1.000,0.137
3077.000,1.000,0.492,4146.000,1.000,0.248,7396.000,1.000,0.239,5136.000,1.000,0.229,7040.000,1.000,0.228
3080.000,1.000,0.428,2732.000,1.000,0.258,6876.000,1.000,0.254,5572.000,1.000,0.253,7365.000,1.000,0.247
3091.000,1.000,0.289,1843.000,1.000,0.220,2732.000,1.000,0.213,2347.000,1.000,0.210,6876.000,1.000,0.206
3098.000,1.000,0.276,1843.000,1.000,0.267,1609.000,1.000,0.251,6301.000,1.000,0.230,6281.000,1.000,0.225
3105.000,1.000,0.273,6819.000,1.000,0.195,7121.000,1.000,0.183,1316.000,1.000,0.182,5379.000,4.000,0.169
3110.000,1.000,0.439,1682.000,1.000,0.254,5328.000,1.000,0.230,7441.000,1.000,0.226,1316.000,2.000,0.219
3111.000,1.000,0.334,1682.000,1.000,0.206,4193.000,1.000,0.167,1035.000,4.000,0.152,4517.000,1.000,0.143
3120.000,1.000,0.575,1609.000,1.000,0.150,4842.000,1.000,0.141,4193.000,1.000,0.138,2698.000,1.000,0.134
3124.000,1.000,0.464,6819.000,1.000,0.256,7235.000,1.000,0.236,4193.000,1.000,0.228,6876.000,1.000,0.228
3152.000,1.000,0.414,4146.000,1.000,0.209,7320.000,1.000,0.204,1609.000,1.000,0.200,4924.000,1.000,0.198
3165.000,1.000,0.336,1546.000,1.000,0.072,5572.000,1.000,0.072,6735.000,1.000,0.072,5147.000,1.000,0.067
3168.000,1.000,0.483,6819.000,1.000,0.169,1682.000,1.000,0.169,6876.000,1.000,0.167,4193.000,1.000,0.161
3177.000,1.000,0.402,4193.000,1.000,0.171,7441.000,1.000,0.164,5502.000,1.000,0.159,6819.000,1.000,0.153
3178.000,1.000,0.296,4146.000,1.000,0.213,1609.000,1.000,0.189,3124.000,1.000,0.189,4193.000,1.000,0.178
3180.000,1.000,0.315,1843.000,1.000,0.093,6533.000,1.000,0.093,6301.000,1.000,0.090,4520.000,1.000,0.088
3184.000,1.000,0.406,1316.000,1.000,0.164,5328.000,1.000,0.149,4517.000,1.000,0.148,4193.000,1.000,0.145
3211.000,1.000,0.460,3246.000,1.000,0.139,4858.000,1.000,0.137,1036.000,2.000,0.120,2635.000,2.000,0.112
3217.000,1.000,0.378,1036.000,1.000,0.150,7381.000,1.000,0.144,4193.000,1.000,0.141,6433.000,1.000,0.131
3221.000,1.000,0.372,1609.000,1.000,0.187,2725.000,1.000,0.159,4146.000,1.000,0.158,5078.000,1.000,0.157
3234.000,1.000,0.353,1537.000,1.000,0.131,4193.000,1.000,0.127,1682.000,1.000,0.118,3124.000,1.000,0.112
3245.000,1.000,0.481,6301.000,1.000,0.163,6876.000,1.000,0.147,1843.000,1.000,0.142,2732.000,1.000,0.141
3246.000,1.000,0.494,1036.000,1.000,0.182,1682.000,1.000,0.181,3594.000,1.000,0.168,2698.000,2.000,0.164
3262.000,1.000,0.566,1036.000,2.000,0.185,7441.000,1.000,0.183,4146.000,1.000,0.182,1682.000,2.000,0.181
3281.000,1.000,0.435,1843.000,1.000,0.284,6301.000,1.000,0.255,5572.000,1.000,0.254,5207.000,1.000,0.250
3293.000,1.000,0.343,4193.000,1.000,0.242,5572.000,1.000,0.236,6876.000,1.000,0.231,2732.000,1.000,0.218
3302.000,1.000,0.391,4193.000,1.000,0.148,5502.000,1.000,0.143,7381.000,1.000,0.140,4300.000,1.000,0.136
3306.000,1.000,0.455,1843.000,1.000,0.234,5756.000,1.000,0.230,2732.000,1.000,0.221,5332.000,1.000,0.216
3314.000,1.000,0.478,1843.000,1.000,0.196,6301.000,1.000,0.194,5502.000,1.000,0.190,6876.000,1.000,0.187
3326.000,1.000,0.296,4193.000,1.000,0.109,1316.000,1.000,0.103,4517.000,1.000,0.093,6819.000,1.000,0.085
3335.000,1.000,0.384,1609.000,1.000,0.280,4146.000,1.000,0.272,4193.000,1.000,0.265,2725.000,1.000,0.256
3337.000,1.000,0.477,1682.000,1.000,0.214,4193.000,1.000,0.190,7441.000,1.000,0.183,5328.000,1.000,0.181
3346.000,1.000,0.420,4146.000,1.000,0.205,1609.000,1.000,0.183,3124.000,1.000,0.182,4193.000,1.000,0.176
3355.000,1.000,0.377,6533.000,1.000,0.233,4146.000,1.000,0.227,4469.000,1.000,0.222,4520.000,1.000,0.206
3358.000,1.000,0.235,2725.000,1.000,0.230,4193.000,1.000,0.216,6876.000,1.000,0.213,7381.000,1.000,0.211
3367.000,1.000,0.440,7235.000,1.000,0.280,1316.000,1.000,0.273,2725.000,1.000,0.256,5951.000,1.000,0.244
3387.000,1.000,0.499,1843.000,1.000,0.196,1609.000,1.000,0.175,4693.000,1.000,0.174,7381.000,1.000,0.166
3393.000,1.000,0.371,1316.000,1.000,0.104,5379.000,4.000,0.091,4517.000,1.000,0.084,7365.000,1.000,0.083
3397.000,1.000,0.477,4146.000,1.000,0.268,1609.000,1.000,0.260,7396.000,1.000,0.243,1217.000,1.000,0.237
3403.000,1.000,0.244,1316.000,1.000,0.123,4517.000,1.000,0.103,6819.000,1.000,0.091,1365.000,1.000,0.090
3443.000,1.000,0.186,6876.000,1.000,0.105,1682.000,1.000,0.101,5948.000,1.000,0.097,5328.000,1.000,0.096
3444.000,1.000,0.440,5756.000,1.000,0.264,5328.000,1.000,0.247,5443.000,1.000,0.218,6876.000,1.000,0.217
3445.000,1.000,0.338,6301.000,1.000,0.216,1843.000,1.000,0.209,6961.000,1.000,0.205,6533.000,1.000,0.203
3453.000,1.000,0.393,1609.000,1.000,0.187,1843.000,1.000,0.181,5443.000,1.000,0.178,6876.000,1.000,0.172
3458.000,1.000,0.190,1035.000,4.000,0.135,4193.000,1.000,0.117,1074.000,1.000,0.114,1682.000,1.000,0.108
3465.000,1.000,0.393,7441.000,1.000,0.191,1682.000,1.000,0.178,1609.000,1.000,0.165,5948.000,1.000,0.163
3474.000,1.000,0.363,4193.000,1.000,0.081,7381.000,1.000,0.076,2971.000,1.000,0.073,1316.000,1.000,0.071
3495.000,1.000,0.320,7365.000,1.000,0.220,1316.000,1.000,0.196,7400.000,1.000,0.195,5328.000,1.000,0.185
3496.000,1.000,0.297,1609.000,1.000,0.153,7441.000,1.000,0.150,1682.000,1.000,0.142,5948.000,1.000,0.139
3503.000,1.000,0.618,7441.000,1.000,0.112,1609.000,1.000,0.110,5328.000,1.000,0.109,5756.000,1.000,0.107
3518.000,1.000,0.477,6819.000,1.000,0.240,7235.000,1.000,0.218,1316.000,1.000,0.215,4193.000,1.000,0.205
3523.000,1.000,0.504,4193.000,1.000,0.267,6819.000,1.000,0.267,6301.000,1.000,0.261,5502.000,1.000,0.253
3526.000,1.000,0.351,1843.000,1.000,0.135,6301.000,1.000,0.135,1316.000,2.000,0.133,7270.000,1.000,0.128
3534.000,1.000,0.255,4193.000,1.000,0.197,6819.000,1.000,0.188,7235.000,1.000,0.183,5502.000,1.000,0.179
3536.000,1.000,0.653,6533.000,1.000,0.198,4146.000,1.000,0.196,3335.000,1.000,0.178,3705.000,1.000,0.177
3539.000,1.000,0.462,1316.000,1.000,0.191,4517.000,1.000,0.175,4251.000,4.000,0.158,5290.000,1.000,0.151
3545.000,1.000,0.432,3705.000,1.000,0.209,1609.000,1.000,0.198,3335.000,1.000,0.191,4146.000,1.000,0.186
3546.000,1.000,0.301,4146.000,1.000,0.339,6533.000,1.000,0.326,6301.000,1.000,0.306,5207.000,1.000,0.291
3551.000,1.000,0.339,4146.000,1.000,0.232,1843.000,1.000,0.224,2732.000,1.000,0.213,1609.000,1.000,0.213
3558.000,1.000,0.390,1609.000,1.000,0.201,4193.000,1.000,0.190,7441.000,1.000,0.186,5811.000,1.000,0.179
3577.000,1.000,0.385,1843.000,1.000,0.193,1546.000,1.000,0.183,2732.000,1.000,0.181,6301.000,1.000,0.169
3589.000,1.000,0.259,6533.000,4.000,0.211,3609.000,4.000,0.177,2574.000,1.000,0.165,2370.000,4.000,0.163
3593.000,1.000,0.497,4146.000,1.000,0.251,7396.000,1.000,0.207,1609.000,1.000,0.203,4924.000,1.000,0.202
3594.000,1.000,1.473,3793.000,1.000,0.305,6952.000,1.000,0.275,6052.000,4.000,0.262,1607.000,1.000,0.252
3595.000,1.000,0.333,4146.000,1.000,0.231,1843.000,1.000,0.226,6301.000,1.000,0.224,6533.000,1.000,0.222
3600.000,1.000,0.352,1609.000,2.000,0.274,7441.000,1.000,0.272,6478.000,1.000,0.254,4924.000,1.000,0.251
3609.000,1.000,0.461,6301.000,1.000,0.320,4520.000,1.000,0.287,3617.000,1.000,0.285,2732.000,1.000,0.283
3611.000,1.000,0.414,4193.000,1.000,0.224,6819.000,1.000,0.218,2971.000,1.000,0.214,6876.000,1.000,0.207
3616.000,1.000,0.349,4193.000,1.000,0.186,1682.000,1.000,0.186,1609.000,1.000,0.150,1036.000,1.000,0.148
3617.000,1.000,0.368,6876.000,1.000,0.280,5572.000,1.000,0.271,6819.000,1.000,0.264,7235.000,1.000,0.245
3618.000,1.000,0.313,4146.000,1.000,0.252,1609.000,1.000,0.210,2725.000,1.000,0.208,6533.000,1.000,0.207
3620.000,1.000,0.218,1609.000,2.000,0.268,4245.000,1.000,0.259,4986.000,1.000,0.252,4469.000,1.000,0.248
3621.000,1.000,0.363,3246.000,1.000,0.177,5147.000,1.000,0.162,7441.000,1.000,0.160,5811.000,1.000,0.159
3625.000,1.000,0.301,4244.000,1.000,0.121,5328.000,1.000,0.117,2971.000,1.000,0.103,1682.000,1.000,0.100
3634.000,1.000,0.319,5189.000,1.000,0.177,7441.000,1.000,0.174,5948.000,1.000,0.171,1609.000,1.000,0.170
3648.000,1.000,0.359,1843.000,1.000,0.155,7121.000,1.000,0.150,1609.000,1.000,0.148,1760.000,1.000,0.148
3659.000,1.000,0.423,5328.000,1.000,0.206,6876.000,1.000,0.206,1316.000,1.000,0.201,1682.000,1.000,0.200
3660.000,1.000,0.556,4496.000,1.000,0.161,5756.000,1.000,0.145,5356.000,1.000,0.142,7441.000,1.000,0.140
3661.000,1.000,0.379,7365.000,1.000,0.200,5290.000,1.000,0.184,1316.000,1.000,0.175,5755.000,1.000,0.168
3670.000,1.000,0.538,4193.000,1.000,0.185,1609.000,1.000,0.185,2387.000,1.000,0.184,7381.000,1.000,0.173
3680.000,1.000,0.494,1316.000,1.000,0.163,5951.000,1.000,0.129,4517.000,1.000,0.124,5328.000,1.000,0.122
3682.000,1.000,0.359,7040.000,1.000,0.206,4146.000,1.000,0.203,5811.000,1.000,0.203,6976.000,1.000,0.199
3686.000,1.000,0.439,1843.000,1.000,0.244,2732.000,1.000,0.235,1609.000,1.000,0.232,6159.000,1.000,0.224
3690.000,1.000,0.368,7441.000,1.000,0.310,1682.000,1.000,0.281,5328.000,1.000,0.267,1609.000,1.000,0.245
3701.000,1.000,0.458,5756.000,1.000,0.232,7441.000,1.000,0.208,2547.000,1.000,0.201,1843.000,1.000,0.200
3705.000,1.000,0.522,2732.000,1.000,0.283,1843.000,1.000,0.283,6876.000,1.000,0.281,1316.000,1.000,0.267
3715.000,1.000,0.453,1312.000,1.000,0.205,5147.000,1.000,0.199,1036.000,1.000,0.196,6426.000,1.000,0.193
3718.000,1.000,0.426,4146.000,1.000,0.274,2370.000,1.000,0.267,6533.000,1.000,0.256,1609.000,2.000,0.250
3732.000,1.000,0.699,4146.000,1.000,0.205,6533.000,1.000,0.199,4986.000,1.000,0.180,3609.000,1.000,0.179
3740.000,1.000,0.476,1682.000,1.000,0.175,1316.000,2.000,0.172,4193.000,1.000,0.168,5948.000,1.000,0.162
3756.000,1.000,0.457,1316.000,1.000,0.179,1682.000,1.000,0.177,4193.000,1.000,0.169,1036.000,1.000,0.168
3778.000,1.000,0.413,3594.000,1.000,0.034,7365.000,1.000,0.032,4858.000,1.000,0.031,6298.000,4.000,0.031
3781.000,1.000,0.491,5756.000,1.000,0.217,3444.000,1.000,0.200,5686.000,1.000,0.191,5656.000,1.000,0.178
3793.000,1.000,1.175,5356.000,4.000,0.252,5098.000,1.000,0.178,4625.000,1.000,0.163,5473.000,1.000,0.138
3794.000,1.000,0.383,1843.000,1.000,0.150,3705.000,1.000,0.135,5572.000,1.000,0.134,2732.000,1.000,0.132
3797.000,1.000,0.426,5686.000,1.000,0.127,5756.000,1.000,0.122,7441.000,1.000,0.122,1843.000,1.000,0.122
3816.000,1.000,0.301,4146.000,1.000,0.212,6533.000,1.000,0.185,5520.000,1.000,0.178,2370.000,1.000,0.175
3823.000,1.000,0.936,5356.000,4.000,0.206,3793.000,2.000,0.184,4965.000,4.000,0.153,5098.000,1.000,0.112
3837.000,1.000,0.424,3594.000,1.000,0.062,1607.000,3.000,0.056,2110.000,4.000,0.041,3793.000,1.000,0.039
3843.000,1.000,0.338,1164.000,1.000,0.178,7441.000,1.000,0.177,1388.000,1.000,0.165,5948.000,1.000,0.163
3844.000,1.000,0.537,5328.000,1.000,0.187,7441.000,1.000,0.168,5189.000,1.000,0.161,5948.000,1.000,0.159
3853.000,1.000,0.655,5098.000,1.000,0.286,4965.000,4.000,0.276,4609.000,4.000,0.246,3594.000,2.000,0.213
3858.000,1.000,0.458,1682.000,1.000,0.182,1036.000,1.000,0.173,4193.000,1.000,0.173,5572.000,1.000,0.162
3859.000,1.000,0.387,4193.000,1.000,0.211,6876.000,1.000,0.204,1036.000,1.000,0.198,6819.000,1.000,0.196
3866.000,1.000,0.371,1316.000,1.000,0.182,4517.000,1.000,0.158,5290.000,1.000,0.141,7365.000,1.000,0.138
3871.000,1.000,0.531,1440.000,1.000,0.158,2725.000,1.000,0.156,5520.000,1.000,0.152,4146.000,1.000,0.151
3892.000,1.000,0.391,4365.000,1.000,0.029,6730.000,4.000,0.028,4799.000,4.000,0.026,1316.000,1.000,0.025
3904.000,1.000,0.431,1609.000,1.000,0.216,4193.000,1.000,0.206,4924.000,1.000,0.199,6301.000,1.000,0.197
3908.000,1.000,0.336,4193.000,1.000,0.175,1609.000,1.000,0.173,7441.000,1.000,0.171,5572.000,1.000,0.159
3923.000,1.000,0.375,7381.000,1.000,0.064,3705.000,4.000,0.063,4251.000,4.000,0.062,4924.000,4.000,0.061
3948.000,1.000,0.223,6876.000,1.000,0.129,2732.000,1.000,0.121,7235.000,1.000,0.121,4520.000,1.000,0.117
3970.000,1.000,0.339,1609.000,1.000,0.224,1843.000,1.000,0.203,3705.000,1.000,0.201,3367.000,1.000,0.193
3997.000,1.000,0.350,5572.000,1.000,0.119,5332.000,1.000,0.115,1036.000,1.000,0.111,3523.000,1.000,0.111
4004.000,1.000,0.270,1609.000,1.000,0.188,4146.000,1.000,0.186,5502.000,1.000,0.185,4193.000,1.000,0.183
4016.000,1.000,0.306,4193.000,1.000,0.206,6876.000,1.000,0.188,6819.000,1.000,0.187,7235.000,1.000,0.177
4026.000,1.000,0.552,4193.000,1.000,0.200,5502.000,1.000,0.186,6819.000,1.000,0.166,3518.000,1.000,0.161
4027.000,1.000,0.407,5572.000,1.000,0.167,4193.000,1.000,0.165,6819.000,1.000,0.152,6876.000,1.000,0.148
4040.000,1.000,0.469,5328.000,1.000,0.169,6876.000,1.000,0.140,7365.000,1.000,0.139,5443.000,1.000,0.136
4046.000,1.000,0.224,6301.000,1.000,0.175,4146.000,1.000,0.172,5572.000,1.000,0.167,6533.000,1.000,0.164
4052.000,1.000,0.428,6478.000,1.000,0.209,7441.000,1.000,0.209,5332.000,1.000,0.208,1682.000,2.000,0.200
4059.000,1.000,0.338,6819.000,1.000,0.187,6876.000,1.000,0.178,2732.000,1.000,0.176,4520.000,1.000,0.168
4076.000,1.000,0.638,3594.000,3.000,0.239,4858.000,4.000,0.165,1036.000,1.000,0.149,5356.000,1.000,0.143
4081.000,1.000,0.340,1843.000,1.000,0.199,1884.000,1.000,0.191,1670.000,1.000,0.177,1609.000,1.000,0.177
4092.000,1.000,0.368,4517.000,1.000,0.102,1877.000,1.000,0.092,5290.000,1.000,0.092,1035.000,4.000,0.085
4093.000,1.000,0.384,5328.000,1.000,0.240,1843.000,1.000,0.235,6876.000,1.000,0.228,5756.000,1.000,0.227
4102.000,1.000,0.627,7235.000,1.000,0.112,1843.000,1.000,0.103,3705.000,1.000,0.102,5098.000,1.000,0.101
4107.000,1.000,0.426,1682.000,1.000,0.171,4193.000,1.000,0.163,7441.000,1.000,0.157,1316.000,2.000,0.154
4111.000,1.000,0.547,6819.000,1.000,0.199,4193.000,1.000,0.196,6876.000,1.000,0.175,3124.000,1.000,0.175
4120.000,1.000,0.320,7219.000,1.000,0.077,2103.000,1.000,0.064,1388.000,1.000,0.059,4451.000,1.000,0.054
4128.000,1.000,0.462,4517.000,1.000,0.180,1316.000,1.000,0.175,1682.000,1.000,0.163,5290.000,1.000,0.160
4131.000,1.000,0.337,6819.000,1.000,0.181,7400.000,1.000,0.172,6876.000,1.000,0.167,7365.000,1.000,0.157
4142.000,1.000,0.506,4193.000,1.000,0.220,1843.000,1.000,0.206,1609.000,1.000,0.204,6301.000,1.000,0.199
4146.000,1.000,0.522,6301.000,1.000,0.361,6533.000,1.000,0.346,5502.000,1.000,0.342,4520.000,1.000,0.328
4172.000,1.000,0.345,2725.000,1.000,0.256,6301.000,1.000,0.245,1843.000,1.000,0.243,5502.000,1.000,0.239
4176.000,1.000,0.414,5328.000,1.000,0.051,4609.000,1.000,0.049,1316.000,1.000,0.048,1682.000,1.000,0.047
4184.000,1.000,0.333,4146.000,1.000,0.218,6533.000,1.000,0.212,6301.000,1.000,0.209,4520.000,1.000,0.204
4193.000,1.000,0.514,6819.000,1.000,0.282,1316.000,1.000,0.260,7235.000,1.000,0.225,4517.000,1.000,0.222
4223.000,1.000,0.304,4146.000,1.000,0.199,7396.000,1.000,0.177,4831.000,1.000,0.175,4986.000,1.000,0.173
4226.000,1.000,0.565,1316.000,1.000,0.127,5328.000,1.000,0.124,1760.000,1.000,0.123,7235.000,1.000,0.118
4241.000,1.000,0.367,5572.000,1.000,0.263,2732.000,1.000,0.255,6301.000,1.000,0.252,1843.000,1.000,0.252
4244.000,1.000,0.598,5328.000,1.000,0.224,1316.000,1.000,0.172,6876.000,1.000,0.170,1736.000,1.000,0.169
4245.000,1.000,0.514,4146.000,1.000,0.360,1609.000,1.000,0.320,6533.000,1.000,0.312,4924.000,1.000,0.294
4247.000,1.000,0.540,6533.000,1.000,0.282,6301.000,1.000,0.268,4146.000,1.000,0.266,1843.000,1.000,0.254
4251.000,1.000,0.379,4146.000,2.000,0.258,1609.000,2.000,0.247,4245.000,1.000,0.232,4469.000,1.000,0.232
4268.000,1.000,0.484,1695.000,1.000,0.249,5756.000,1.000,0.243,1164.000,1.000,0.240,1609.000,1.000,0.223
4279.000,1.000,0.418,1609.000,1.000,0.254,4146.000,1.000,0.253,5078.000,1.000,0.237,1537.000,1.000,0.233
4284.000,1.000,0.473,3594.000,4.000,0.186,6426.000,4.000,0.160,6394.000,4.000,0.153,3715.000,4.000,0.145
4295.000,1.000,0.215,5379.000,4.000,0.090,1316.000,1.000,0.086,1440.000,1.000,0.080,7121.000,1.000,0.079
4300.000,1.000,0.491,6301.000,1.000,0.275,7235.000,1.000,0.250,1843.000,1.000,0.245,6819.000,1.000,0.242
4305.000,1.000,0.410,5572.000,1.000,0.242,6301.000,1.000,0.240,4146.000,1.000,0.239,5502.000,1.000,0.237
4311.000,1.000,0.355,1843.000,1.000,0.204,3523.000,1.000,0.202,7381.000,1.000,0.202,4193.000,1.000,0.201
4314.000,1.000,0.413,5656.000,1.000,0.193,1843.000,1.000,0.188,1164.000,1.000,0.185,4268.000,1.000,0.168
4325.000,1.000,0.409,5328.000,1.000,0.201,1316.000,1.000,0.196,7365.000,1.000,0.195,6876.000,1.000,0.192
4326.000,1.000,0.491,1843.000,1.000,0.300,6301.000,1.000,0.276,1548.000,1.000,0.272,4924.000,1.000,0.263
4329.000,1.000,0.437,6876.000,1.000,0.204,1843.000,1.000,0.191,1546.000,1.000,0.186,5443.000,1.000,0.182
4331.000,1.000,0.409,1609.000,1.000,0.166,7396.000,1.000,0.165,4924.000,1.000,0.160,4469.000,1.000,0.159
4332.000,1.000,0.347,4146.000,1.000,0.303,6533.000,1.000,0.299,5572.000,1.000,0.273,3609.000,1.000,0.272
4334.000,1.000,0.154,5207.000,1.000,0.153,1843.000,1.000,0.152,6533.000,1.000,0.151,6301.000,1.000,0.151
4336.000,1.000,0.409,1035.000,4.000,0.126,3871.000,4.000,0.117,2264.000,1.000,0.114,6810.000,1.000,0.111
4358.000,1.000,0.384,4193.000,1.000,0.203,5948.000,1.000,0.197,7441.000,1.000,0.194,1609.000,1.000,0.190
4365.000,1.000,0.449,3594.000,2.000,0.118,7219.000,4.000,0.103,3793.000,1.000,0.080,3246.000,2.000,0.074
4373.000,1.000,0.213,1843.000,1.000,0.188,6876.000,1.000,0.186,2732.000,1.000,0.155,7235.000,1.000,0.153
4397.000,1.000,0.314,1036.000,1.000,0.194,5572.000,1.000,0.193,6301.000,1.000,0.190,3617.000,1.000,0.187
4433.000,1.000,0.306,1609.000,1.000,0.201,7441.000,1.000,0.200,2387.000,1.000,0.189,4193.000,2.000,0.180
4441.000,1.000,0.366,4193.000,1.000,0.178,7381.000,1.000,0.173,1682.000,1.000,0.164,1036.000,1.000,0.160
4451.000,1.000,0.318,4193.000,1.000,0.220,7381.000,1.000,0.189,1682.000,1.000,0.182,1609.000,1.000,0.176
4455.000,1.000,0.336,6876.000,1.000,0.210,6819.000,1.000,0.195,7235.000,1.000,0.192,4193.000,1.000,0.192
4469.000,1.000,0.428,6301.000,1.000,0.372,4146.000,1.000,0.354,1843.000,1.000,0.338,4520.000,1.000,0.326
4474.000,1.000,0.393,6533.000,1.000,0.232,4146.000,1.000,0.203,6301.000,1.000,0.195,4520.000,1.000,0.193
4477.000,1.000,0.450,1316.000,1.000,0.167,6819.000,1.000,0.156,7365.000,1.000,0.156,6876.000,1.000,0.154
4489.000,1.000,0.393,4193.000,1.000,0.224,6819.000,1.000,0.215,6876.000,1.000,0.206,7235.000,1.000,0.204
4491.000,1.000,0.342,6301.000,1.000,0.187,4193.000,1.000,0.185,6819.000,1.000,0.184,6876.000,1.000,0.178
4493.000,1.000,0.376,7441.000,1.000,0.171,1609.000,1.000,0.142,5328.000,1.000,0.141,1229.000,1.000,0.134
4496.000,1.000,0.425,3367.000,1.000,0.221,7235.000,1.000,0.215,1843.000,1.000,0.213,1316.000,2.000,0.204
4517.000,1.000,0.451,4251.000,4.000,0.227,4245.000,4.000,0.223,3620.000,4.000,0.197,4831.000,4.000,0.191
4520.000,1.000,0.521,6301.000,1.000,0.340,1843.000,1.000,0.319,2732.000,1.000,0.316,2347.000,1.000,0.285
4528.000,1.000,0.497,7381.000,1.000,0.077,4336.000,1.000,0.071,5497.000,4.000,0.066,6819.000,1.000,0.064
4546.000,1.000,0.596,6052.000,1.000,0.080,4965.000,1.000,0.079,4244.000,2.000,0.078,4799.000,1.000,0.078
4575.000,1.000,0.245,1682.000,1.000,0.110,7441.000,1.000,0.105,1609.000,1.000,0.100,4193.000,1.000,0.098
4580.000,1.000,0.543,6533.000,1.000,0.311,6301.000,1.000,0.310,4520.000,1.000,0.297,3609.000,1.000,0.271
4593.000,1.000,0.497,6301.000,1.000,0.233,1609.000,1.000,0.215,1843.000,1.000,0.210,4193.000,1.000,0.205
