44424,1.093
44501,0.459
44502,0.098
44503,0.097
44504,0.113
44505,0.114
44506,0.114
44507,0.141
44508,0.168
44509,0.954
44510,0.383
44511,0.319
44512,1.076
44513,0.167
44514,0.236
44515,0.373
44516,0.68
44517,0.388
44518,0.385
44519,0.757
44520,0.72
44521,0.758
44522,0.743
44523,0.724
44524,0.646
44601,0.336
44602,0.34
44603,0.346
44604,0.349
44605,0.322
44606,0.32
44607,0.336
44608,0.339
44609,0.438
44610,0.878
44611,0.456
44612,0.088
44613,0.255
44614,0.387
44615,0.337
44616,0.22
44617,0.586
44618,0.393
44619,0.488
44620,1.078
44621,1.054
44622,1.04
44623,1.091
44624,0.887
44701,0.123
44702,0.113
44703,0.085
44704,0.096
44705,0.12
44706,0.121
44707,0.116
44708,0.076
44709,0.515
44710,0.852
44711,0.662
44712,1.175
44713,0.326
44714,0.364
44715,0.374
44716,0.121
44717,0.109
44718,0.231
44719,0.449
44720,0.774
44721,1.125
44722,1.124
44723,1.053
44724,0.726
44801,0.123
44802,0.124
44803,0.089
44804,0.084
44805,0.121
44806,0.121
44807,0.117
44808,0.191
44809,1.175
44810,0.596
44811,0.652
44812,0.992
44813,0.346
44814,0.347
44815,0.167
44816,0.124
44817,0.155
44818,0.23
44819,0.138
44820,0.12
44821,0.427
44822,1.023
44823,0.801
44824,0.095
44901,0.118
44902,0.123
44903,0.116
44904,0.079
44905,0.097
44906,0.12
44907,0.182
44908,0.289
44909,0.633
44910,0.569
44911,0.431
44912,0.121
44913,0.194
44914,0.366
44915,0.17
44916,0.1
44917,0.099
44918,0.113
44919,0.134
44920,1.266
44921,1.03
44922,1.045
44923,1.065
44924,1.06
45001,0.397
45002,0.119
45003,0.11
45004,0.091
45005,0.09
45006,0.116
45007,0.117
45008,0.115
45009,0.284
45010,0.652
45011,0.617
45012,0.236
45013,0.31
45014,0.352
45015,0.354
45016,0.127
45017,0.093
45018,0.403
45019,0.526
45020,0.284
45021,0.274
45022,0.27
45023,0.798
45024,1.0
45101,0.322
45102,0.121
45103,0.12
45104,0.091
45105,0.088
45106,0.134
45107,0.314
45108,0.31
45109,0.657
45110,0.583
45111,0.347
45112,0.372
45113,0.114
45114,0.616
45115,0.558
45116,0.141
45117,0.264
45118,0.364
45119,1.146
45120,0.936
45121,0.938
45122,0.944
45123,0.962
45124,0.923
45202,0.117
45203,0.116
45204,0.117
45205,0.104
45206,0.086
45207,0.095
45208,0.532
45209,0.603
45210,0.115
45211,0.096
45212,0.081
45213,0.097
45214,0.11
45215,0.11
45216,0.111
45217,0.108
45218,0.085
45219,0.09
45220,0.285
45221,0.936
45222,1.113
45223,1.07
45224,0.84
45301,0.151
45302,0.117
45303,0.116
45304,0.115
45305,0.115
45306,0.089
45307,0.079
45308,0.559
45309,0.43
45310,0.598
45311,0.561
45312,0.323
45313,0.293
45314,0.384
45315,0.401
45316,0.441
45317,0.449
45318,0.38
45319,0.379
45320,0.669
45321,0.741
45322,0.979
45323,1.13
45324,0.68
45401,0.118
45402,0.152
45403,0.237
45404,0.109
45405,0.113
45406,0.116
45407,0.115
45408,0.496
45409,0.69
45410,0.988
45411,0.533
45412,0.406
45413,0.278
45414,0.192
45415,0.735
45416,0.556
45417,0.392
45418,0.732
45419,0.546
45420,0.68
45421,0.899
45422,1.268
45423,1.106
45424,1.008
45501,0.105
45502,0.086
45503,0.087
45504,0.238
45505,0.186
45506,0.111
45507,0.11
45508,0.612
45509,0.557
45510,0.613
45511,0.652
45512,0.943
45513,0.502
45514,0.48
45515,0.836
45516,0.92
45517,3.082
45518,0.82
45519,0.089
45520,0.11
45521,0.125
45522,1.055
45523,0.967
45524,0.468
45601,0.097
45602,0.086
45603,0.088
45604,0.112
45605,0.11
45606,0.109
45607,0.112
45608,0.509
45609,1.075
45610,0.462
45611,0.196
45612,0.111
45613,0.107
45614,0.09
45615,0.216
45616,0.324
45617,0.537
45618,0.404
45619,0.73
45620,0.825
45621,1.031
45622,1.173
45623,1.075
45624,0.501
45701,0.135
45702,0.242
45703,0.211
45704,0.131
45705,0.124
45706,0.295
45707,0.66
45708,0.105
45709,0.103
45710,0.099
45711,0.08
45712,0.054
45713,0.098
45714,0.097
45715,0.101
45716,0.067
45717,0.071
45718,0.101
45719,0.099
45720,0.072
45721,0.063
45722,0.099
45723,0.099
45724,0.079
45801,0.058
45802,0.101
45803,0.102
45804,0.079
45805,0.06
45806,0.102
45807,0.101
45808,0.132
45809,0.186
45810,0.095
45811,0.061
45812,0.079
45813,0.1
45814,0.098
45815,0.08
45816,0.054
45817,0.098
45818,0.097
45819,0.096
45820,0.047
45821,0.086
45822,0.096
45823,0.093
45824,0.042
45901,0.099
45902,0.1
45903,0.068
45904,0.07
45905,0.102
45906,0.101
45907,0.053
45908,0.083
45909,0.098
45910,0.088
45911,0.044
45912,0.096
45913,0.094
45914,0.137
45915,0.187
45916,0.079
45917,0.058
45918,0.098
45919,0.802
45920,0.792
45921,1.011
45922,1.124
45923,1.23
45924,1.066
46001,0.397
46002,0.078
46003,0.086
46004,0.114
46005,0.114
46006,0.113
46007,0.08
46008,0.085
46009,0.226
46010,1.203
46011,0.784
46012,0.519
46013,1.068
46014,1.271
46015,2.31
46016,0.379
46017,0.095
46018,0.091
46019,0.12
46020,0.199
46021,1.264
46022,0.943
46023,0.891
46024,0.371
46101,0.117
46102,0.118
46103,0.096
46104,0.08
46105,0.112
46106,0.117
46107,0.117
46108,0.103
46109,0.073
46110,0.89
46111,1.084
46112,1.202
46113,0.949
46114,1.366
46115,4.315
46116,3.555
46117,2.603
46118,1.327
46119,0.382
46120,0.469
46121,1.077
46122,1.071
46123,1.095
46124,1.047
46201,0.235
46202,0.091
46203,0.109
46204,0.117
46205,0.116
46206,0.115
46207,0.199
46208,0.293
46209,0.569
46210,1.024
46211,1.008
46212,0.113
46213,0.111
46214,0.273
46215,0.345
46216,0.105
46217,0.123
46218,0.12
46219,0.12
46220,0.111
46221,0.212
46222,0.824
46223,0.808
46224,0.729
46301,0.154
46302,0.086
46303,0.237
46304,0.165
46305,0.121
46306,0.116
46307,0.087
46308,0.082
46309,0.51
46310,1.248
46311,0.439
46312,0.178
46313,0.279
46314,0.367
46315,0.235
46316,0.123
46317,0.122
46318,0.103
46319,0.086
46320,0.095
46321,0.114
46322,0.117
46323,0.351
46324,0.74
46401,0.084
46402,0.09
46403,0.12
46404,0.118
46405,0.117
46406,0.093
46407,0.076
46408,0.23
46409,0.36
46410,0.483
46411,0.14
46412,0.468
46413,0.26
46414,0.691
46415,0.373
46416,0.37
46417,0.362
46418,0.108
46419,0.145
46420,0.126
46421,0.126
46422,0.288
46423,0.69
46424,0.112
46501,0.126
46502,0.127
46503,0.129
46504,0.106
46505,0.092
46506,0.119
46507,0.126
46508,0.126
46509,0.876
46510,0.227
46511,0.1
46512,0.122
46513,0.187
46514,0.227
46515,0.098
46516,0.11
46517,0.126
46518,0.122
46519,0.125
46520,0.1
46521,0.084
46522,0.663
46523,0.841
46524,0.845
46601,0.141
46602,0.086
46603,0.12
46604,0.125
46605,0.126
46606,0.11
46607,0.079
46608,0.124
46609,0.672
46610,0.148
46611,0.313
46612,1.553
46613,0.383
46614,0.271
46615,0.396
46616,0.228
46617,0.089
46618,0.686
46619,0.527
46620,0.77
46621,0.397
46622,1.099
46623,1.038
46624,0.865
46701,0.12
46702,0.132
46703,0.129
46704,0.129
46705,0.107
46706,0.09
46707,0.123
46708,0.124
46709,0.564
46710,0.372
46711,0.174
46712,0.121
46713,0.316
46714,0.316
46715,0.101
46716,0.127
46717,0.312
46718,0.665
46719,0.395
46720,0.341
46721,0.49
46722,1.115
46723,0.906
46724,0.832
46801,0.112
46802,0.095
46803,0.12
46804,0.124
46805,0.124
46806,0.123
46807,0.101
46808,0.086
46809,0.657
46810,0.672
46811,0.585
46812,0.107
46813,0.102
46814,0.259
46815,0.126
46816,0.123
46817,0.321
46818,0.367
46819,0.118
46820,0.502
46821,0.416
46822,0.796
46823,0.572
46824,0.125
46901,0.126
46902,0.088
46903,0.099
46904,0.124
46905,0.205
46906,0.226
46907,0.105
46908,0.092
46909,0.273
46910,0.605
46911,0.84
46912,0.276
46913,0.292
46914,0.362
46915,0.208
46916,0.127
46917,0.124
46918,0.123
46919,0.122
46920,0.166
46921,0.752
46922,0.733
46923,0.692
46924,0.49
47001,0.126
47002,0.125
47003,0.097
47004,0.092
47005,0.127
47006,0.126
47007,0.123
47008,0.113
47009,0.774
47010,0.725
47011,1.323
47012,0.958
47013,0.604
47014,0.366
47015,0.132
47016,0.12
47017,0.304
47018,0.391
47019,0.654
47020,0.426
47021,0.96
47022,1.062
47023,1.054
47024,1.038
47101,0.71
47102,0.092
47103,0.098
47104,0.126
47105,0.125
47106,0.123
47107,0.255
47108,0.484
47109,1.294
47110,0.95
47111,0.129
47112,0.129
47113,1.116
47114,0.398
47115,0.105
47116,0.133
47117,0.202
47118,0.231
47119,0.112
47120,0.109
47121,0.603
47122,0.782
47123,0.923
47124,0.785
47201,0.085
47202,0.125
47203,0.131
47204,0.13
47205,0.109
47206,0.083
47207,0.129
47208,0.127
47209,0.469
47210,0.595
47211,0.323
47212,0.13
47213,0.129
47214,0.124
47215,0.093
47216,0.101
47217,0.128
47218,0.126
47219,0.125
47220,0.089
47221,0.246
47222,0.178
47223,0.126
47224,0.117
47301,0.081
47302,0.119
47303,0.128
47304,0.128
47305,0.085
47306,0.106
47307,0.129
47308,0.128
47309,0.091
47310,0.095
47311,0.126
47312,0.124
47313,0.092
47314,0.096
47315,0.123
47316,0.122
47317,0.108
47318,0.077
47319,0.126
47320,0.127
47321,0.123
47322,0.073
47323,0.113
47324,0.127
47401,0.124
47402,0.07
47403,0.244
47404,0.191
47405,0.126
47406,0.093
47407,0.095
47408,0.124
47409,0.123
47410,0.092
47411,0.091
47412,0.244
47413,0.58
47414,0.545
47415,0.232
47416,0.126
47417,0.649
47418,0.382
47419,0.39
47420,0.402
47421,0.62
47422,0.901
47423,1.007
47424,1.027
47501,0.995
47502,0.1
47503,0.097
47504,0.132
47505,0.131
47506,0.13
47507,0.106
47508,0.085
47509,0.329
47510,0.464
47511,0.467
47512,0.292
47513,0.164
47514,0.384
47515,0.204
47516,0.109
47517,0.536
47518,0.482
47519,0.125
47520,0.125
47521,0.234
47522,0.87
47523,0.817
47524,0.297
47601,0.125
47602,0.107
47603,0.075
47604,0.126
47605,0.124
47606,0.123
47607,0.073
47608,0.205
47609,0.369
47610,0.586
47611,0.26
47612,0.092
47613,0.131
47614,0.494
47615,0.229
47616,0.116
47617,0.094
47618,0.101
47619,0.125
47620,0.141
47621,1.101
47622,0.899
47623,0.976
47624,0.109
47701,0.125
47702,0.125
47703,0.125
47704,0.084
47705,0.098
47706,0.124
47707,0.122
47708,0.232
47709,0.772
47710,0.531
47711,0.997
47712,0.336
47713,0.121
47714,0.294
47715,0.094
47716,0.125
47717,0.236
47718,0.123
47719,0.094
47720,0.77
47721,0.471
47722,0.883
47723,0.785
47724,0.123
47801,0.124
47802,0.115
47803,0.079
47804,0.112
47805,0.135
47806,0.125
47807,0.092
47808,0.106
47809,0.654
47810,0.125
47811,0.437
47812,0.111
47813,0.139
47814,0.148
47815,0.277
47816,0.358
47817,0.397
47818,0.256
47819,0.131
47820,0.102
47821,0.084
47822,0.126
47823,0.83
47824,0.873
47901,0.099
47902,0.109
47903,0.125
47904,0.124
47905,0.105
47906,0.077
47907,0.125
47908,0.234
47909,0.406
47910,0.911
47911,1.43
47912,0.882
47913,0.374
47914,0.335
47915,0.396
47916,0.327
47917,0.104
47918,0.108
47919,0.128
47920,0.276
47921,0.483
47922,0.667
47923,0.809
47924,0.389
48001,0.126
48002,0.128
48003,0.102
48004,0.085
48005,0.197
48006,0.229
48007,0.106
48008,0.156
48009,0.619
48010,0.577
48011,0.408
48012,0.096
48013,0.277
48014,0.328
48015,0.418
48016,0.391
48017,0.396
48018,0.55
48019,0.366
48020,0.387
48021,0.447
48022,0.552
48023,0.839
48024,0.857
48101,0.139
48102,0.127
48103,0.129
48104,0.101
48105,0.086
48106,0.128
48107,0.207
48108,0.253
48109,0.281
48110,1.164
48111,0.65
48112,0.126
48113,0.371
48114,0.749
48115,0.149
48116,0.128
48117,0.68
48118,0.355
48119,0.112
48120,0.094
48121,0.219
48122,0.535
48123,0.731
48124,0.739
48201,0.111
48202,0.091
48203,0.124
48204,0.127
48205,0.161
48206,0.243
48207,0.184
48208,0.308
48209,0.834
48210,0.785
48211,0.475
48212,0.379
48213,0.114
48214,0.131
48215,0.127
48216,0.126
48217,0.301
48218,0.448
48219,0.805
48220,0.583
48221,0.611
48222,0.915
48223,0.935
48224,1.036
48301,0.52
48302,0.107
48303,0.13
48304,0.13
48305,0.13
48306,0.128
48307,0.113
48308,0.245
48309,0.292
48310,0.648
48311,0.256
48312,0.12
48313,0.332
48314,0.527
48315,0.138
48316,0.134
48317,0.38
48318,0.373
48319,0.71
48320,0.367
48321,0.406
48322,0.778
48323,0.893
48324,0.851
48401,0.106
48402,0.132
48403,0.13
48404,0.131
48405,0.097
48406,0.09
48407,0.246
48408,0.222
48409,0.557
48410,0.15
48411,0.099
48412,0.124
48413,0.612
48414,0.677
48415,0.117
48416,0.1
48417,0.391
48418,0.402
48419,0.471
48420,0.376
48421,0.792
48422,1.046
48423,0.993
48424,0.241
48501,0.131
48502,0.124
48503,0.097
48504,0.096
48505,0.129
48506,0.128
48507,0.126
48508,0.122
48509,0.564
48510,0.789
48511,1.204
48512,0.376
48513,0.232
48514,0.362
48515,0.405
48516,0.411
48517,0.303
48518,0.113
48519,0.145
48520,0.14
48521,0.111
48522,0.091
48523,0.272
48524,0.853
48601,0.702
48602,0.096
48603,0.103
48604,0.13
48605,0.129
48606,0.125
48607,0.087
48608,0.245
48609,0.778
48610,0.632
48611,0.387
48612,0.1
48613,0.53
48614,0.608
48615,0.401
48616,0.142
48617,0.115
48618,0.096
48619,0.095
48620,0.123
48621,0.123
48622,0.255
48623,0.944
48624,0.661
48701,0.089
48702,0.117
48703,0.125
48704,0.123
48705,0.123
48706,0.096
48707,0.084
48708,0.122
48709,0.729
48710,0.434
48711,0.468
48712,0.275
48713,0.23
48714,0.313
48715,0.215
48716,0.117
48717,0.102
48718,0.096
48719,0.195
48720,0.385
48721,0.426
48722,1.033
48723,0.988
48724,1.016
48801,0.882
48802,0.118
48803,0.125
48804,0.124
48805,0.124
48806,0.118
48807,0.091
48808,0.096
48809,0.464
48810,0.559
48811,0.374
48812,0.298
48813,0.094
48814,0.345
48815,0.352
48816,0.123
48817,0.125
48818,0.117
48819,0.24
48820,0.299
48821,0.387
48822,0.735
48823,0.709
48824,0.697
48901,0.18
48902,0.123
48903,0.123
48904,0.111
48905,0.081
48906,0.111
48907,0.149
48908,0.323
48909,0.765
48910,1.591
48911,0.842
48912,0.308
48913,0.375
48914,0.383
48915,0.144
48916,0.095
48917,0.144
48918,0.399
48919,0.677
48920,0.381
48921,0.456
48922,0.642
48923,0.761
48924,0.754
49001,0.174
49002,0.109
49003,0.086
49004,0.113
49005,0.125
49006,0.123
49007,0.124
49008,0.091
49009,0.336
49010,1.018
49011,1.071
49012,1.061
49013,0.365
49014,0.353
49015,0.348
49016,0.374
49017,0.839
49018,0.448
49019,0.476
49020,0.381
49021,0.678
49022,1.009
49023,1.012
49024,0.944
49101,0.307
49102,0.138
49103,0.133
49104,0.131
49105,0.093
49106,0.097
49107,0.131
49108,0.128
49109,0.849
49110,0.674
49111,0.537
49112,1.168
49113,0.351
49114,0.386
49115,0.179
49116,0.112
49117,0.102
49118,0.421
49119,0.53
49120,0.459
49121,0.353
49122,0.286
49123,0.317
49124,0.312
49201,0.721
49202,0.141
49203,0.093
49204,0.101
49205,0.128
49206,0.126
49207,0.125
49208,0.109
49209,0.231
49210,0.669
49211,0.557
49212,0.143
49213,0.274
49214,0.461
49215,0.403
49216,0.272
49217,0.551
49218,0.385
49219,0.176
49220,0.129
49221,0.128
49222,0.248
49223,0.132
49224,0.353
49301,0.725
49302,0.112
49303,0.085
49304,0.11
49305,0.125
49306,0.124
49307,0.116
49308,0.081
49309,0.748
49310,0.594
49311,0.124
49312,0.123
49313,0.096
49314,0.087
49315,0.116
49316,0.12
49317,0.122
49318,0.361
49319,0.61
49320,0.366
49321,0.389
49322,0.432
49323,0.413
49324,0.44
49401,0.443
49402,0.123
49403,0.124
49404,0.254
49405,0.128
49406,0.123
49407,0.263
49408,0.306
49409,0.791
49410,0.187
49411,0.324
49412,0.133
49413,0.125
49414,0.107
49415,0.096
49416,0.117
49417,0.163
49418,0.297
49419,0.37
49420,0.461
49421,0.478
49422,0.315
49423,0.311
49424,0.327
49501,0.852
49502,0.13
49503,0.13
49504,0.127
49505,0.083
49506,0.101
49507,0.126
49508,0.125
49509,0.162
49510,1.189
49511,0.595
49512,0.559
49513,0.677
49514,0.368
49515,0.108
49516,0.117
49517,0.126
49518,0.126
49519,0.47
49520,0.546
49521,0.517
49522,0.667
49523,0.912
49524,0.285
49601,0.128
49602,0.111
49603,0.086
49604,0.116
49605,0.128
49606,0.126
49607,0.104
49608,0.08
49609,0.123
49610,0.56
49611,0.334
49612,0.24
49613,0.247
49614,0.215
49615,0.126
49616,0.095
49617,0.393
49618,0.504
49619,0.451
49620,0.462
49621,0.384
49622,0.568
49623,0.707
49624,0.634
49701,0.326
49702,0.127
49703,0.108
49704,0.085
49705,0.118
49706,0.126
49707,0.125
49708,0.101
49709,0.276
49710,0.779
49711,0.465
49712,0.397
49713,0.774
49714,0.475
49715,0.241
49716,0.213
49717,0.126
49718,0.102
49719,0.082
49720,0.205
49721,0.674
49722,0.717
49723,0.818
49724,0.359
49801,0.125
49802,0.128
49803,0.125
49804,0.103
49805,0.081
49806,0.124
49807,0.125
49808,0.124
49809,0.794
49810,0.59
49811,0.258
49812,0.132
49813,0.679
49814,0.489
49815,0.314
49816,0.126
49817,0.444
49818,0.796
49819,0.376
49820,0.416
49821,0.396
49822,0.673
49823,0.821
49824,0.557
49901,0.133
49902,0.131
49903,0.102
49904,0.088
49905,0.242
49906,0.203
49907,0.128
49908,0.096
49909,0.246
49910,0.594
49911,0.473
49912,1.498
49913,0.413
49914,0.108
49915,0.366
49916,0.369
49917,0.757
49918,0.445
49919,0.218
49920,0.126
49921,0.094
49922,0.092
49923,0.703
49924,0.896
50001,0.123
50002,0.126
50003,0.099
50004,0.087
50005,0.124
50006,0.124
50007,0.127
50008,0.218
50009,0.68
50010,0.236
50011,0.184
50012,0.127
50013,0.097
50014,0.085
50015,0.122
50016,0.125
50017,0.12
50018,0.109
50019,0.084
50020,0.103
50021,0.123
50022,0.122
50023,0.115
50024,0.083
50101,0.103
50102,0.124
50103,0.123
50104,0.124
50105,0.083
50106,0.098
50107,0.125
50108,0.124
50109,0.125
50110,0.081
50111,0.097
50112,0.327
50113,0.305
50114,0.432
50115,0.348
50116,0.495
50117,0.448
50118,0.541
50119,0.545
50120,0.437
50121,0.388
50122,0.533
50123,0.718
50124,0.112
50201,0.092
50202,0.125
50203,0.124
50204,0.124
50205,0.123
50206,0.094
50207,0.088
50208,0.125
50209,0.202
50210,0.994
50211,0.347
50212,0.115
50213,0.115
50214,0.307
50215,0.201
50216,0.139
50217,0.174
50218,0.432
50219,0.512
50220,0.378
50221,0.418
50222,0.646
50223,0.709
50224,0.462
50301,0.135
50302,0.101
50303,0.108
50304,0.132
50305,0.13
50306,0.128
50307,0.12
50308,0.101
50309,0.529
50310,0.436
50311,0.658
50312,0.302
50313,0.29
50314,0.353
50315,0.131
50316,0.128
50317,0.594
50318,0.358
50319,0.446
50320,0.765
50321,0.682
50322,0.773
50323,0.912
50324,0.118
50401,0.101
50402,0.103
50403,0.131
50404,0.129
50405,0.129
50406,0.129
50407,0.115
50408,0.104
50409,0.099
50410,6.895
50411,4.48
50412,2.23
50413,0.723
50414,0.391
50415,0.129
50416,0.131
50417,0.371
50418,0.409
50419,0.398
50420,0.367
50421,0.234
50422,0.242
50423,0.199
50424,0.884
50501,1.03
50502,0.183
50503,0.109
50504,0.113
50505,0.131
50506,0.131
50507,0.13
50508,0.128
50509,0.608
50510,0.485
50511,0.107
50512,0.224
50513,0.124
50514,0.121
50515,0.124
50516,0.127
50517,0.568
50518,0.372
50519,0.371
50520,0.36
50521,0.255
50522,0.126
50523,0.127
50524,0.728
50601,1.071
50602,0.187
50603,0.127
50604,0.127
50605,0.126
50606,0.126
50607,0.124
50608,5.126
50609,3.818
50610,2.744
50611,1.224
50612,0.497
50613,0.159
50614,0.407
50615,0.368
50616,0.905
50617,0.11
50618,0.368
50619,0.557
50620,0.486
50621,0.196
50622,0.128
50623,0.107
50624,0.67
50701,0.343
50702,0.193
50703,0.13
50704,0.128
50705,0.112
50706,0.103
50707,0.105
50708,0.114
50709,2.705
50710,5.141
50711,0.205
50712,0.515
50713,0.428
50714,0.34
50715,0.219
50716,0.431
50717,0.476
50718,0.532
50719,0.324
50720,0.196
50721,0.157
50722,0.119
50723,0.924
50724,0.702
50801,0.124
50802,0.136
50803,0.171
50804,0.162
50805,0.127
50806,0.124
50807,0.127
50808,0.153
50809,6.082
50810,0.795
50811,0.123
50812,0.127
50813,0.245
50814,0.273
50815,0.431
50816,0.71
50817,0.413
50818,0.404
50819,0.348
50820,0.128
50821,0.124
50822,0.385
50823,1.037
50824,0.397
50901,0.137
50902,0.136
50903,0.136
50904,0.133
50905,0.132
50906,0.133
50907,0.132
50908,0.122
50909,1.338
50910,6.015
50911,3.127
50912,0.85
50913,0.432
50914,0.444
50915,0.14
50916,0.134
50917,0.125
50918,0.125
50919,0.314
50920,0.42
50921,0.386
50922,0.402
50923,0.456
50924,0.457
51001,0.201
51002,0.131
51003,0.131
51004,0.131
51005,0.152
51006,0.255
51007,0.127
51008,0.13
51009,1.538
51010,5.14
51011,1.347
51012,0.139
51013,0.365
51014,0.373
51015,0.142
51016,0.128
51017,0.271
51018,0.322
51019,0.12
51020,0.123
51021,0.156
51022,0.391
51023,0.455
51024,0.272
51101,0.126
51102,0.122
51103,0.125
51104,0.162
51105,0.245
51106,0.123
51107,0.115
51108,0.122
51109,3.004
51110,5.325
51111,0.98
51112,0.193
51113,0.388
51114,0.639
51115,0.149
51116,0.114
51117,0.12
51118,0.133
51119,0.728
51120,0.388
51121,0.218
51122,0.199
51123,0.202
51124,0.472
51201,0.15
51202,0.132
51203,0.114
51204,0.254
51205,0.169
51206,0.133
51207,0.131
51208,0.129
51209,0.672
51210,1.094
51211,1.12
51212,1.61
51213,0.627
51214,0.363
51215,0.126
51216,0.127
51217,0.352
51218,0.641
51219,0.393
51220,0.381
51221,0.37
51222,0.302
51223,0.303
51224,0.448
51301,0.513
51302,0.111
51303,0.11
51304,0.112
51305,0.241
51306,0.219
51307,0.123
51308,0.125
51309,0.9
51310,0.232
51311,0.105
51312,0.108
51313,0.317
51314,0.374
51315,0.483
51316,0.125
51317,0.2
51318,2.695
51319,5.817
51320,2.544
51321,0.385
51322,0.431
51323,0.366
51324,0.365
51401,0.419
51402,0.115
51403,0.109
51404,0.123
51405,0.122
51406,0.123
51407,0.205
51408,0.22
51409,0.127
51410,0.744
51411,0.639
51412,0.45
51413,0.339
51414,0.364
51415,0.377
51416,0.398
51417,0.391
51418,0.389
51419,0.392
51420,0.574
51421,0.629
51422,0.688
51423,0.854
51424,0.736
51501,0.132
51502,0.124
51503,0.123
51504,0.124
51505,0.124
51506,0.303
51507,0.503
51508,0.504
51509,0.657
51510,0.278
51511,0.568
51512,0.148
51513,0.314
51514,0.147
51515,0.21
51516,0.141
51517,0.139
51518,0.136
51519,0.137
51520,0.628
51521,0.518
51522,0.358
51523,0.21
51524,0.205
51601,0.813
51602,0.135
51603,0.135
51604,0.134
51605,0.134
51606,0.133
51607,0.133
51608,0.13
51609,0.128
51610,3.907
51611,3.889
51612,1.693
51613,0.247
51614,0.38
51615,0.143
51616,0.333
51617,0.361
51618,0.395
51619,0.506
51620,0.491
51621,0.565
51622,0.646
51623,1.004
51624,1.031
51701,0.319
51702,0.128
51703,0.129
51704,0.128
51705,0.13
51706,0.127
51707,0.123
51708,0.137
51709,2.142
51710,0.973
51711,0.217
51712,0.135
51713,0.682
51714,0.389
51715,0.275
51716,0.131
51717,0.314
51718,0.302
51719,0.306
51720,0.414
51721,0.39
51722,0.43
51723,0.73
51724,0.691
51801,0.154
51802,0.132
51803,0.13
51804,0.124
51805,0.119
51806,0.118
51807,0.117
51808,0.249
51809,0.655
51810,0.573
51811,1.029
51812,0.508
51813,0.133
51814,0.319
51815,0.134
51816,0.132
51817,0.164
51818,0.576
51819,0.42
51820,0.508
51821,0.321
51822,0.213
51823,0.21
51824,0.791
51901,0.216
51902,0.138
51903,0.137
51904,0.123
51905,0.124
51906,0.121
51907,0.117
51908,0.121
51909,0.154
51910,0.725
51911,0.405
51912,0.398
51913,0.298
51914,0.273
51915,0.228
51916,0.131
51917,0.719
51918,0.395
51919,0.396
51920,0.494
51921,0.263
51922,0.208
51923,0.568
51924,0.924
52001,0.134
52002,0.135
52003,0.136
52004,0.134
52005,0.125
52006,0.122
52007,0.12
52008,1.019
52009,5.701
52010,3.688
52011,1.042
52012,0.131
52013,0.21
52014,0.358
52015,0.136
52016,0.407
52017,0.353
52018,0.35
52019,0.248
52020,0.43
52021,0.414
52022,0.34
52023,0.302
52024,0.304
52101,0.312
52102,0.789
52103,0.208
52104,0.144
52105,0.143
52106,0.131
52107,0.12
52108,0.116
52109,0.119
52110,0.357
52111,0.136
52112,0.128
52113,0.215
52114,0.427
52115,0.738
52116,0.304
52117,0.17
52118,0.138
52119,0.133
52120,0.13
52121,0.126
52122,0.114
52123,0.114
52124,0.11
52201,0.424
52202,0.867
52203,0.193
52204,0.13
52205,0.132
52206,0.128
52207,0.128
52208,0.128
52209,5.042
52210,4.58
52211,1.652
52212,0.109
52213,0.127
52214,0.209
52215,0.459
52216,0.509
52217,0.394
52218,0.685
52219,0.408
52220,0.392
52221,0.4
52222,0.139
52223,0.112
52224,0.105
52301,0.104
52302,0.534
52303,0.407
52304,0.127
52305,0.127
52306,0.128
52307,0.101
52308,0.1
52309,0.119
52310,2.379
52311,4.576
52312,2.623
52313,1.839
52314,1.121
52315,0.505
52316,0.45
52317,0.383
52318,0.376
52319,0.769
52320,0.38
52321,0.429
52322,0.501
52323,0.56
52324,0.78
52401,0.841
52402,0.124
52403,0.124
52404,0.124
52405,0.123
52406,0.122
52407,0.105
52408,0.103
52409,0.134
52410,1.307
52411,0.998
52412,0.132
52413,0.247
52414,0.562
52415,0.143
52416,0.123
52417,0.123
52418,0.113
52419,0.242
52420,0.151
52421,0.423
52422,1.002
52423,1.06
52424,0.969
52501,0.999
52502,0.785
52503,0.107
52504,0.109
52505,0.109
52506,0.105
52507,0.116
52508,0.119
52509,0.811
52510,0.834
52511,0.456
52512,0.121
52513,0.241
52514,0.443
52515,0.404
52516,0.364
52517,0.507
52518,0.482
52519,0.728
52520,0.409
52521,0.481
52522,0.65
52523,0.692
52524,0.951
52601,0.401
52602,0.125
52603,0.129
52604,0.127
52605,0.126
52606,0.115
52607,0.098
52608,0.094
52609,0.216
52610,1.049
52611,0.174
52612,0.125
52613,0.105
52614,0.102
52615,0.098
52616,0.125
52617,0.121
52618,0.121
52619,0.119
52620,0.132
52621,0.243
52622,0.363
52623,0.786
52624,1.044
52701,0.981
52702,0.238
52703,0.217
52704,0.211
52705,0.221
52706,0.236
52707,0.231
52708,0.161
52709,0.338
52710,0.591
52711,0.549
52712,0.542
52713,0.178
52714,0.128
52715,0.127
52716,0.337
52717,0.394
52718,0.421
52719,0.508
52720,0.443
52721,0.387
52722,0.395
52723,0.937
52724,1.092
52801,0.81
52802,0.112
52803,0.108
52804,0.122
52805,0.126
52806,0.123
52807,2.006
52808,3.785
